source,target,Time
606907410,45671898,2/7/16 23:07
971079996,812163048,2/7/16 23:07
4284871517,22819351,2/7/16 23:07
16318520,1339835893,2/7/16 23:07
167744248,20479813,2/7/16 23:07
3639087436,620571475,2/7/16 23:07
340567206,96442308,2/7/16 23:07
2388966755,3395964711,2/7/16 23:07
2931579348,199435885,2/7/16 23:07
4506050577,752404544,2/7/16 23:07
1138897754,2602214628,2/7/16 23:07
212767499,963145339,2/7/16 23:07
223900998,2240756971,2/7/16 23:07
2841684026,281537076,2/7/16 23:07
1406331074,311625230,2/7/16 23:07
222962448,325340909,2/7/16 23:07
3010026581,371350401,2/7/16 23:07
851106379,23022687,2/7/16 23:07
2669361349,372502604,2/7/16 23:07
2492731915,607558430,2/7/16 23:07
324173970,15012486,2/7/16 23:07
3116047273,4578633133,2/7/16 23:07
37048142,2299703350,2/7/16 23:07
4705717394,8953122,2/7/16 23:07
1938992054,62452257,2/7/16 23:07
4769536303,620571475,2/7/16 23:07
2665382287,4476084275,2/7/16 23:07
159285637,13494102,2/7/16 23:07
545128446,270112367,2/7/16 23:07
358410527,379499294,2/7/16 23:07
219352909,4706060432,2/7/16 23:07
2923233890,401092909,2/7/16 23:07
1291571430,39344374,2/7/16 23:07
150725902,18020081,2/7/16 23:07
4521330855,2218177956,2/7/16 23:07
4604494048,16630362,2/7/16 23:07
3361675312,4195626015,2/7/16 23:07
3324919772,25073877,2/7/16 23:07
14775050,20479813,2/7/16 23:07
150725902,18020081,2/7/16 23:07
2192887524,618300542,2/7/16 23:08
1352854759,311625230,2/7/16 23:08
629338613,216776631,2/7/16 23:08
31183390,15840846,2/7/16 23:08
51259550,2811455407,2/7/16 23:08
1477503200,3716489715,2/7/16 23:08
4516350153,1140451,2/7/16 23:08
885601772,19546942,2/7/16 23:08
993520008,13850422,2/7/16 23:08
4491667763,79939566,2/7/16 23:08
3379030414,863596621,2/7/16 23:08
1918837812,3141672447,2/7/16 23:08
4098447160,927071516,2/7/16 23:08
2530670244,3248965688,2/7/16 23:08
3267764497,18956073,2/7/16 23:08
441906237,129235890,2/7/16 23:08
3374998563,1061918839,2/7/16 23:08
279102772,216776631,2/7/16 23:08
354793269,1669093884,2/7/16 23:08
973248050,587748025,2/7/16 23:08
4866333635,91478624,2/7/16 23:08
36542585,20479813,2/7/16 23:08
4427266643,1287928974,2/7/16 23:08
3247176617,550613908,2/7/16 23:08
352344479,4224729994,2/7/16 23:08
62052712,20517132,2/7/16 23:08
2853443310,38284349,2/7/16 23:08
71275340,17186905,2/7/16 23:08
1205107171,84982979,2/7/16 23:08
15623854,14305399,2/7/16 23:08
4886084639,45496426,2/7/16 23:08
3222761569,604940737,2/7/16 23:08
27198487,229874691,2/7/16 23:08
523378089,315878798,2/7/16 23:08
355151947,4068198615,2/7/16 23:08
3539389221,3896298147,2/7/16 23:08
326196865,587748025,2/7/16 23:08
453687287,915502122,2/7/16 23:08
486995811,703775046,2/7/16 23:08
3538733835,620571475,2/7/16 23:08
348802452,720582764,2/7/16 23:08
19245863,17634365,2/7/16 23:08
22067448,87063281,2/7/16 23:08
4885705871,45496426,2/7/16 23:08
239890962,348796164,2/7/16 23:09
19245863,165511377,2/7/16 23:09
371954958,216776631,2/7/16 23:09
4878224175,3497865853,2/7/16 23:09
16414168,56038149,2/7/16 23:09
824076427,20562637,2/7/16 23:09
3539389221,1375289149,2/7/16 23:09
83871133,1339835893,2/7/16 23:09
117303658,130513767,2/7/16 23:09
484355248,1238925204,2/7/16 23:09
3890933907,14662569,2/7/16 23:09
28465478,1020857448,2/7/16 23:09
1499220085,1367531,2/7/16 23:09
4190499257,4799952216,2/7/16 23:09
66904747,618300542,2/7/16 23:09
96399170,38711078,2/7/16 23:09
486995811,63291287,2/7/16 23:09
4752430339,3408577006,2/7/16 23:09
1056388153,96442308,2/7/16 23:09
33733664,25073877,2/7/16 23:09
25421815,14305399,2/7/16 23:09
1456824175,587748025,2/7/16 23:09
3247176617,550613908,2/7/16 23:09
467057309,362655140,2/7/16 23:09
2294824502,5781452,2/7/16 23:09
3400629094,25924436,2/7/16 23:09
1455348090,1367531,2/7/16 23:09
2292836652,2356487101,2/7/16 23:09
963298842,21707592,2/7/16 23:09
3306489550,845743333,2/7/16 23:09
3293968494,18020081,2/7/16 23:09
69804390,216776631,2/7/16 23:09
117959550,42822396,2/7/16 23:09
59642573,25073877,2/7/16 23:09
27011937,7702542,2/7/16 23:09
1115828204,4271259433,2/7/16 23:09
61649781,488809923,2/7/16 23:09
63843485,620571475,2/7/16 23:09
371099516,15728841,2/7/16 23:09
31223236,396720850,2/7/16 23:09
3473879603,56038149,2/7/16 23:09
632553489,71626835,2/7/16 23:09
4565970455,19865053,2/7/16 23:09
351852145,38156420,2/7/16 23:09
1864161151,23232204,2/7/16 23:09
32765764,356199275,2/7/16 23:09
420053343,2811455407,2/7/16 23:09
199082624,239114850,2/7/16 23:09
280596853,37586018,2/7/16 23:10
2887284560,16076032,2/7/16 23:10
1688917346,464025531,2/7/16 23:10
21495530,1339835893,2/7/16 23:10
2339913902,4327242015,2/7/16 23:10
358410527,3433416514,2/7/16 23:10
724833043,3142081493,2/7/16 23:10
199082624,2346338072,2/7/16 23:10
1881027883,3408577006,2/7/16 23:10
4756556361,47253057,2/7/16 23:10
3896298147,25073877,2/7/16 23:10
2761054525,3295656558,2/7/16 23:10
18735647,14306590,2/7/16 23:10
3581716035,71036272,2/7/16 23:10
493732370,37915614,2/7/16 23:10
3439536453,383418826,2/7/16 23:10
32582476,618300542,2/7/16 23:10
450171502,261749735,2/7/16 23:10
2853443310,38284349,2/7/16 23:10
3319507585,16423388,2/7/16 23:10
417339306,3141672447,2/7/16 23:10
1260757436,21982720,2/7/16 23:10
2339913902,17011177,2/7/16 23:10
3764040021,587748025,2/7/16 23:10
86378821,47253057,2/7/16 23:10
491472275,315878798,2/7/16 23:10
16469505,13493302,2/7/16 23:10
274291198,78701299,2/7/16 23:10
3951516256,457984599,2/7/16 23:10
3154125441,23022687,2/7/16 23:10
60733766,42138553,2/7/16 23:10
124849825,16155881,2/7/16 23:10
413607478,304185486,2/7/16 23:10
551680573,264268489,2/7/16 23:10
2942221865,87584353,2/7/16 23:10
3396808953,3577687576,2/7/16 23:10
2409490969,3253125358,2/7/16 23:10
356199275,947843994,2/7/16 23:10
835670628,969318211,2/7/16 23:10
67494190,1947303967,2/7/16 23:10
2292076411,607558430,2/7/16 23:10
888526736,9300262,2/7/16 23:10
2217007286,38284349,2/7/16 23:10
824076427,15458694,2/7/16 23:10
15035171,3229805928,2/7/16 23:10
259981161,93997039,2/7/16 23:10
2946837395,28221296,2/7/16 23:10
38619076,197188569,2/7/16 23:10
11966392,11866582,2/7/16 23:10
36474907,127546379,2/7/16 23:10
922906808,142339174,2/7/16 23:11
1658433434,196341304,2/7/16 23:11
85881268,554793513,2/7/16 23:11
3222839432,67052442,2/7/16 23:11
185654774,543028480,2/7/16 23:11
2205198069,109065990,2/7/16 23:11
3182146801,30319316,2/7/16 23:11
3309746437,15075999,2/7/16 23:11
270630789,1367531,2/7/16 23:11
3248927020,1193686484,2/7/16 23:11
2746979823,4224729994,2/7/16 23:11
86378821,325967450,2/7/16 23:11
3248850875,79939566,2/7/16 23:11
927962646,1668999458,2/7/16 23:11
709973837,469194846,2/7/16 23:11
3145054891,2714874518,2/7/16 23:11
2282493125,1669093884,2/7/16 23:11
102299562,23865382,2/7/16 23:11
301501401,457984599,2/7/16 23:11
2376168606,4187444843,2/7/16 23:11
23912819,3065900255,2/7/16 23:11
53919246,776643973,2/7/16 23:11
1403108310,25073877,2/7/16 23:11
222740211,25073877,2/7/16 23:11
33214161,4834149171,2/7/16 23:11
3319538209,2195116544,2/7/16 23:11
2228911879,336328667,2/7/16 23:11
1594517540,2412591390,2/7/16 23:11
559864210,1252360333,2/7/16 23:11
3222761569,24417059,2/7/16 23:11
4886086307,45496426,2/7/16 23:11
2954831674,3587575572,2/7/16 23:11
2846080545,356199275,2/7/16 23:11
2401037196,1125953346,2/7/16 23:11
341546135,58915476,2/7/16 23:11
3324919772,449974837,2/7/16 23:11
25207598,279758985,2/7/16 23:11
258918382,14844867,2/7/16 23:11
3257591580,4518528260,2/7/16 23:11
248217823,1339835893,2/7/16 23:11
458390110,2602214628,2/7/16 23:11
486204974,136610330,2/7/16 23:11
1405894436,1703616985,2/7/16 23:11
116642061,794401550,2/7/16 23:11
561994847,96442308,2/7/16 23:11
1730350956,2164008931,2/7/16 23:11
2179038453,487600344,2/7/16 23:11
505010709,4729317440,2/7/16 23:12
4728945939,29452472,2/7/16 23:12
3041242089,1668999458,2/7/16 23:12
403787129,3580248555,2/7/16 23:12
244421716,25073877,2/7/16 23:12
4827926451,3065900255,2/7/16 23:12
3572758941,44397881,2/7/16 23:12
1409617458,23022687,2/7/16 23:12
204776606,1668999458,2/7/16 23:12
49127156,216776631,2/7/16 23:12
2746979823,457984599,2/7/16 23:12
557084552,4516350153,2/7/16 23:12
2332803349,232901331,2/7/16 23:12
711257366,16860684,2/7/16 23:12
2721857821,3644828835,2/7/16 23:12
245538544,466205000,2/7/16 23:12
3150624331,116017651,2/7/16 23:12
150653567,3364539193,2/7/16 23:12
2993975016,101395252,2/7/16 23:12
358410527,110511314,2/7/16 23:12
150653567,67052442,2/7/16 23:12
59947923,3433390213,2/7/16 23:12
4871634928,43638469,2/7/16 23:12
621583981,133493069,2/7/16 23:12
25207598,22067448,2/7/16 23:12
3228697470,23022687,2/7/16 23:12
197188569,37586018,2/7/16 23:12
324403785,31422711,2/7/16 23:12
86408964,49049279,2/7/16 23:12
284706329,20479813,2/7/16 23:12
505010709,4729317440,2/7/16 23:12
2649411710,6742412,2/7/16 23:12
807625574,587748025,2/7/16 23:12
36655258,273063705,2/7/16 23:12
358410527,110511314,2/7/16 23:12
2912578097,4175527737,2/7/16 23:12
86378821,14181258,2/7/16 23:12
4269919163,226690054,2/7/16 23:12
454630632,1367531,2/7/16 23:12
3240523526,4764867800,2/7/16 23:12
14209883,17167572,2/7/16 23:12
3067049390,407495780,2/7/16 23:12
364046816,322276773,2/7/16 23:12
358831749,1339835893,2/7/16 23:12
1295521506,25073877,2/7/16 23:12
1002104952,500946643,2/7/16 23:12
23035948,3433996924,2/7/16 23:12
3312871303,18828839,2/7/16 23:12
751996334,3408847582,2/7/16 23:13
2846080545,46479775,2/7/16 23:13
28765801,25251653,2/7/16 23:13
26067145,10774652,2/7/16 23:13
56038149,1937312838,2/7/16 23:13
4068920487,4518528260,2/7/16 23:13
4879026640,434507002,2/7/16 23:13
16131748,23022687,2/7/16 23:13
1172831154,25073877,2/7/16 23:13
490209503,27550555,2/7/16 23:13
860577326,1287928974,2/7/16 23:13
154565389,14305399,2/7/16 23:13
21113164,16041234,2/7/16 23:13
4884457961,34262462,2/7/16 23:13
1935732494,27882000,2/7/16 23:13
1727087821,20479813,2/7/16 23:13
3311587398,3309422527,2/7/16 23:13
534786431,23022687,2/7/16 23:13
3409704381,25073877,2/7/16 23:13
181227042,224053868,2/7/16 23:13
4764806078,4719313943,2/7/16 23:13
3145163592,14372614,2/7/16 23:13
408701711,15728841,2/7/16 23:13
2843151641,25073877,2/7/16 23:13
4397021841,2748582465,2/7/16 23:13
2240265181,18622869,2/7/16 23:13
1409617458,40116885,2/7/16 23:13
2853443310,620571475,2/7/16 23:13
3389944744,20479813,2/7/16 23:13
3226158258,3245608933,2/7/16 23:13
28744891,16244449,2/7/16 23:13
21246270,129235890,2/7/16 23:13
483885808,2172217141,2/7/16 23:13
2573516714,118426780,2/7/16 23:13
17129511,321774180,2/7/16 23:13
24977311,3141672447,2/7/16 23:13
963298842,2315583427,2/7/16 23:13
548967126,102325442,2/7/16 23:13
1899052010,62452257,2/7/16 23:13
120298169,25073877,2/7/16 23:13
3384299999,25073877,2/7/16 23:13
69384446,23031094,2/7/16 23:13
2997616125,71626835,2/7/16 23:13
75318169,429391248,2/7/16 23:13
3901058956,1339835893,2/7/16 23:13
2433285696,47475039,2/7/16 23:13
159447476,272263762,2/7/16 23:13
236141585,14997156,2/7/16 23:13
546882964,2602214628,2/7/16 23:13
3257558326,77847480,2/7/16 23:13
122188014,15191548,2/7/16 23:13
4019528908,4327242015,2/7/16 23:13
2942221865,1323165422,2/7/16 23:14
80659092,43420800,2/7/16 23:14
83871133,16157204,2/7/16 23:14
26111686,3890933907,2/7/16 23:14
144570961,54395257,2/7/16 23:14
3283618297,406978288,2/7/16 23:14
236141585,14997156,2/7/16 23:14
3311587398,777088074,2/7/16 23:14
34383891,13850422,2/7/16 23:14
284221684,311625230,2/7/16 23:14
15808113,77032777,2/7/16 23:14
21537009,759251,2/7/16 23:14
16186750,216776631,2/7/16 23:14
110772878,22080646,2/7/16 23:14
874846453,309282144,2/7/16 23:14
185654774,158972638,2/7/16 23:14
3293741005,186015478,2/7/16 23:14
397472545,17995040,2/7/16 23:14
356199275,2880950984,2/7/16 23:14
70338931,790178653,2/7/16 23:14
1730350956,110363115,2/7/16 23:14
607432740,216776631,2/7/16 23:14
3308267474,254117355,2/7/16 23:14
1573759129,77847480,2/7/16 23:14
1586296735,4643860580,2/7/16 23:14
138091823,25073877,2/7/16 23:14
580056390,2847727763,2/7/16 23:14
4745330592,4327242015,2/7/16 23:14
399774230,20479813,2/7/16 23:14
2369781060,102325442,2/7/16 23:14
589606816,23830471,2/7/16 23:14
51912412,607558430,2/7/16 23:14
4449490828,3896298147,2/7/16 23:14
1291872300,1668999458,2/7/16 23:14
560695107,4327242015,2/7/16 23:14
1950405018,347627434,2/7/16 23:14
2192887524,15873978,2/7/16 23:14
52868358,7961342,2/7/16 23:14
192538987,222247914,2/7/16 23:14
3817248253,18950712,2/7/16 23:14
17687436,4128577034,2/7/16 23:14
450171502,4558104928,2/7/16 23:14
794671951,3822233052,2/7/16 23:14
2984776595,25073877,2/7/16 23:14
38678889,2836421,2/7/16 23:14
3244369586,216776631,2/7/16 23:14
47210097,22080646,2/7/16 23:14
16130478,35328314,2/7/16 23:14
491472275,1559142834,2/7/16 23:14
1061475762,1963156225,2/7/16 23:15
192538987,187209408,2/7/16 23:15
239395004,59159771,2/7/16 23:15
340786611,2263491734,2/7/16 23:15
1375877785,9507342,2/7/16 23:15
4054803569,19905414,2/7/16 23:15
4729317440,3294658406,2/7/16 23:15
124290595,272114651,2/7/16 23:15
468999414,69190453,2/7/16 23:15
3103717477,1937312838,2/7/16 23:15
426153895,1721163391,2/7/16 23:15
2205198069,4855164370,2/7/16 23:15
2463920684,2453787236,2/7/16 23:15
2483491746,2453787236,2/7/16 23:15
905530344,63228779,2/7/16 23:15
325284648,148182666,2/7/16 23:15
2411743836,2799217323,2/7/16 23:15
26439527,39308549,2/7/16 23:15
437492996,1117957238,2/7/16 23:15
124290595,96442308,2/7/16 23:15
76938029,181293295,2/7/16 23:15
23755637,111966360,2/7/16 23:15
401094657,245539132,2/7/16 23:15
2960190872,71626835,2/7/16 23:15
36911433,317852704,2/7/16 23:15
1268044633,216776631,2/7/16 23:15
19462765,292276702,2/7/16 23:15
2453966317,2802170367,2/7/16 23:15
22924697,56038149,2/7/16 23:15
468999414,46479775,2/7/16 23:15
857128142,16343974,2/7/16 23:15
18393418,17469289,2/7/16 23:15
4197944297,23022687,2/7/16 23:15
4085135908,3939294374,2/7/16 23:15
24348660,24165761,2/7/16 23:15
2695258633,35277914,2/7/16 23:15
2285334198,3291456450,2/7/16 23:15
49133768,16002085,2/7/16 23:15
883404890,9300262,2/7/16 23:15
1850136919,1149563341,2/7/16 23:15
14157608,14305399,2/7/16 23:15
3273654205,1611363618,2/7/16 23:15
359514537,43445412,2/7/16 23:15
24832294,587748025,2/7/16 23:15
3096994954,25073877,2/7/16 23:15
583954817,229441348,2/7/16 23:15
58062027,17980523,2/7/16 23:15
163416607,33276161,2/7/16 23:15
18030713,270437243,2/7/16 23:15
20909037,58569513,2/7/16 23:15
330023566,561310591,2/7/16 23:15
32921077,4327242015,2/7/16 23:15
3172936408,249249080,2/7/16 23:15
981105895,22080646,2/7/16 23:15
420553298,22080646,2/7/16 23:15
388432699,755113,2/7/16 23:15
3384299999,25073877,2/7/16 23:15
1693001562,2802170367,2/7/16 23:15
1372786812,38181177,2/7/16 23:15
2446026914,2453787236,2/7/16 23:15
27577116,19638752,2/7/16 23:15
3400629094,896972016,2/7/16 23:16
3410891445,2908170952,2/7/16 23:16
926871132,102325442,2/7/16 23:16
255827278,22080646,2/7/16 23:16
246628392,1709004385,2/7/16 23:16
895561850,2345479028,2/7/16 23:16
2920659436,229017220,2/7/16 23:16
4579781073,14997156,2/7/16 23:16
2980186012,25073877,2/7/16 23:16
122662662,631094757,2/7/16 23:16
211565054,16041234,2/7/16 23:16
201534650,78729620,2/7/16 23:16
2829011012,175487483,2/7/16 23:16
3227141285,19638752,2/7/16 23:16
2173737832,3403645486,2/7/16 23:16
24093660,3387188439,2/7/16 23:16
69025232,1379288282,2/7/16 23:16
16662512,2884771,2/7/16 23:16
2772650303,25073877,2/7/16 23:16
2846552432,3245608933,2/7/16 23:16
178944565,78729620,2/7/16 23:16
493732370,1367531,2/7/16 23:16
44185824,620571475,2/7/16 23:16
2604059876,2602214628,2/7/16 23:16
751214924,13850422,2/7/16 23:16
18153856,262283643,2/7/16 23:16
860577326,33250304,2/7/16 23:16
49127156,466519303,2/7/16 23:16
64855764,489475164,2/7/16 23:16
13176882,1571630095,2/7/16 23:16
169188029,78729620,2/7/16 23:16
4280524588,620571475,2/7/16 23:16
2977242351,2602214628,2/7/16 23:16
24977311,16860684,2/7/16 23:16
152746123,22650211,2/7/16 23:16
4854560182,4224729994,2/7/16 23:16
223900998,1339835893,2/7/16 23:16
129216415,2881785430,2/7/16 23:16
735123152,2360301337,2/7/16 23:16
2333017830,34930874,2/7/16 23:16
1395002228,2411694794,2/7/16 23:16
73716316,1356670980,2/7/16 23:16
3032990552,226690054,2/7/16 23:16
50124767,2384915342,2/7/16 23:16
47481357,53861909,2/7/16 23:16
35388571,121680062,2/7/16 23:16
40288453,84982979,2/7/16 23:16
447283713,539524639,2/7/16 23:16
309558781,3337390245,2/7/16 23:16
2941695323,3408262787,2/7/16 23:16
93912662,338608917,2/7/16 23:16
388154166,1367531,2/7/16 23:16
2917541842,1425795108,2/7/16 23:16
250908761,1356670980,2/7/16 23:16
23919418,30694631,2/7/16 23:16
3890933907,23022687,2/7/16 23:16
27903560,45641358,2/7/16 23:16
816599671,340060633,2/7/16 23:16
3413870405,620571475,2/7/16 23:16
4441449149,3417988024,2/7/16 23:16
19220761,4035272183,2/7/16 23:16
29544925,347627434,2/7/16 23:17
443846563,466519303,2/7/16 23:17
499001002,1238925204,2/7/16 23:17
2490904690,19638752,2/7/16 23:17
1638451650,311625230,2/7/16 23:17
58981717,16041234,2/7/16 23:17
568452769,1367531,2/7/16 23:17
1454970649,43952041,2/7/16 23:17
20888952,159230211,2/7/16 23:17
147299114,16085409,2/7/16 23:17
840260323,25073877,2/7/16 23:17
30492475,434681649,2/7/16 23:17
111742191,1049171,2/7/16 23:17
2942221865,22869375,2/7/16 23:17
3379450024,620571475,2/7/16 23:17
934824404,2540607781,2/7/16 23:17
18221558,14804898,2/7/16 23:17
2467024849,21508174,2/7/16 23:17
584313463,612043406,2/7/16 23:17
1532615796,1270715000,2/7/16 23:17
21537009,525650767,2/7/16 23:17
34717108,9300262,2/7/16 23:17
16182548,3404297363,2/7/16 23:17
1287668414,1480852568,2/7/16 23:17
3311587398,21799129,2/7/16 23:17
4575942747,1287928974,2/7/16 23:17
2332555111,42345999,2/7/16 23:17
3408760175,25073877,2/7/16 23:17
4854250851,289066063,2/7/16 23:17
34727083,7076492,2/7/16 23:17
14595574,14197115,2/7/16 23:17
63758587,2522737573,2/7/16 23:17
14886247,216776631,2/7/16 23:17
189065117,229441348,2/7/16 23:17
61735353,14844867,2/7/16 23:17
453682488,4297321572,2/7/16 23:17
280828965,14511951,2/7/16 23:17
445750004,78729620,2/7/16 23:17
3149805223,37907293,2/7/16 23:17
128885261,421830010,2/7/16 23:17
2272050319,19638752,2/7/16 23:17
32589035,3355845593,2/7/16 23:17
559595341,89887215,2/7/16 23:17
223900998,146160591,2/7/16 23:17
4229954853,42822396,2/7/16 23:17
4661661853,347627434,2/7/16 23:17
3571282395,216776631,2/7/16 23:17
3304040710,3102220442,2/7/16 23:17
2280934110,354970356,2/7/16 23:17
47481357,14997156,2/7/16 23:17
1441955664,3271255423,2/7/16 23:17
527191138,26186655,2/7/16 23:17
310366827,463264574,2/7/16 23:17
166373195,3245608933,2/7/16 23:17
915143042,1668999458,2/7/16 23:17
2233832941,362655140,2/7/16 23:17
23905899,429391248,2/7/16 23:17
16429163,16955991,2/7/16 23:17
866612438,3245608933,2/7/16 23:17
4488742701,2828425213,2/7/16 23:17
2253787674,620571475,2/7/16 23:18
2456416379,2998771683,2/7/16 23:18
4661661853,347627434,2/7/16 23:18
3340308658,2955328524,2/7/16 23:18
390147741,16955991,2/7/16 23:18
2771588954,3245608933,2/7/16 23:18
4587635063,45496426,2/7/16 23:18
249756519,701725963,2/7/16 23:18
101115655,3939294374,2/7/16 23:18
1441955664,25073877,2/7/16 23:18
412575180,18768427,2/7/16 23:18
120314676,30364057,2/7/16 23:18
4787312108,16423388,2/7/16 23:18
113152782,19638752,2/7/16 23:18
157840590,20455625,2/7/16 23:18
478157435,164429187,2/7/16 23:18
245176643,1367531,2/7/16 23:18
3407994333,261749735,2/7/16 23:18
58282687,2368624716,2/7/16 23:18
36792190,2741982431,2/7/16 23:18
14624190,550253258,2/7/16 23:18
1206439136,311625230,2/7/16 23:18
3244369586,2836421,2/7/16 23:18
2571633409,249346453,2/7/16 23:18
47630337,14997156,2/7/16 23:18
1115861496,311625230,2/7/16 23:18
3078580831,4327242015,2/7/16 23:18
3149347188,229630637,2/7/16 23:18
2846080545,73408582,2/7/16 23:18
330474554,17470695,2/7/16 23:18
2536479877,3038372864,2/7/16 23:18
1128510168,2836421,2/7/16 23:18
1454970649,811858381,2/7/16 23:18
864725287,1367531,2/7/16 23:18
1640533620,1905475310,2/7/16 23:18
2883935957,1905475310,2/7/16 23:18
45450902,16982413,2/7/16 23:18
66171661,15327996,2/7/16 23:18
2660218092,4879557201,2/7/16 23:18
1640975034,74236071,2/7/16 23:18
22537703,146160591,2/7/16 23:18
490179072,33811812,2/7/16 23:18
440288530,7702542,2/7/16 23:18
880607718,25073877,2/7/16 23:18
19220761,1460798792,2/7/16 23:18
31480588,25073877,2/7/16 23:18
1518108996,357887194,2/7/16 23:18
3006260643,3033933345,2/7/16 23:18
4645963878,4448442445,2/7/16 23:18
4661661853,732980827,2/7/16 23:18
2949497815,2602214628,2/7/16 23:18
14240003,37994361,2/7/16 23:18
4021079774,377778216,2/7/16 23:18
312248392,23031094,2/7/16 23:18
987419070,3311014386,2/7/16 23:18
299929232,51416654,2/7/16 23:18
509384598,34612378,2/7/16 23:19
147682036,67899097,2/7/16 23:19
968152074,947843994,2/7/16 23:19
300583903,4327242015,2/7/16 23:19
475379727,49857410,2/7/16 23:19
2762099091,4850203191,2/7/16 23:19
1130244464,21707592,2/7/16 23:19
486435366,18622869,2/7/16 23:19
1372786812,69190453,2/7/16 23:19
2445732261,2575171445,2/7/16 23:19
349183825,997682274,2/7/16 23:19
2342798113,9300262,2/7/16 23:19
47630337,14997156,2/7/16 23:19
315878798,4052338580,2/7/16 23:19
4049023336,44397881,2/7/16 23:19
289623381,457984599,2/7/16 23:19
51259550,1534946197,2/7/16 23:19
490179072,2954137227,2/7/16 23:19
2959505914,2351617668,2/7/16 23:19
87957969,1442476447,2/7/16 23:19
38359576,22080646,2/7/16 23:19
475447245,25073877,2/7/16 23:19
86378821,3939294374,2/7/16 23:19
2258357868,32990507,2/7/16 23:19
300614119,414516287,2/7/16 23:19
157054921,3414254601,2/7/16 23:19
4640879060,3974665634,2/7/16 23:19
95165060,28221296,2/7/16 23:19
3278938615,2841747221,2/7/16 23:19
4886103329,1339835893,2/7/16 23:19
454021273,2328148980,2/7/16 23:19
621646293,587748025,2/7/16 23:19
3116047273,18697888,2/7/16 23:19
2933746246,3395964711,2/7/16 23:19
433362653,18459548,2/7/16 23:19
3302003103,587748025,2/7/16 23:19
260400361,1056182258,2/7/16 23:19
326228723,1193431982,2/7/16 23:19
164487393,46281672,2/7/16 23:19
399774230,1955044266,2/7/16 23:19
2743988938,1966100922,2/7/16 23:19
2568309978,2522822299,2/7/16 23:19
2447021562,3283426488,2/7/16 23:19
19802846,166329578,2/7/16 23:19
443392010,229441348,2/7/16 23:19
4883869587,620571475,2/7/16 23:19
2923573259,915935612,2/7/16 23:19
51838032,3245608933,2/7/16 23:19
2555266374,3887281154,2/7/16 23:19
21920585,2854752538,2/7/16 23:19
3689160501,47758708,2/7/16 23:20
1058595392,3427389177,2/7/16 23:20
355151947,63228779,2/7/16 23:20
3376927462,41832634,2/7/16 23:20
1049586888,2240756971,2/7/16 23:20
15501326,1287928974,2/7/16 23:20
362314891,569162483,2/7/16 23:20
1343369154,38122727,2/7/16 23:20
161878136,130684893,2/7/16 23:20
64460304,3045451903,2/7/16 23:20
264219232,3202808548,2/7/16 23:20
490179072,551886991,2/7/16 23:20
2939470311,16017924,2/7/16 23:20
4261786212,3862943956,2/7/16 23:20
4344068775,3308822353,2/7/16 23:20
20114627,1339835893,2/7/16 23:20
851106379,4751995908,2/7/16 23:20
105141132,216776631,2/7/16 23:20
4197645318,33611715,2/7/16 23:20
3317319301,620571475,2/7/16 23:20
2923573259,60308396,2/7/16 23:20
809503508,3299974706,2/7/16 23:20
909434454,24913074,2/7/16 23:20
20114627,1339835893,2/7/16 23:20
86378821,25073877,2/7/16 23:20
1431910202,356199275,2/7/16 23:20
2266036493,226690054,2/7/16 23:20
583117972,146160591,2/7/16 23:20
20114627,1339835893,2/7/16 23:20
4646430650,3395964711,2/7/16 23:20
933217982,3896298147,2/7/16 23:20
3407994333,449974837,2/7/16 23:20
63906007,187209408,2/7/16 23:20
45823719,18622869,2/7/16 23:20
936148682,3580248555,2/7/16 23:20
589448567,874846453,2/7/16 23:20
3102433818,4706060432,2/7/16 23:20
573872763,543780273,2/7/16 23:20
380803536,1181077105,2/7/16 23:20
3319538209,31128730,2/7/16 23:20
379499294,10695762,2/7/16 23:20
3532804813,3169348146,2/7/16 23:20
3651908234,3395964711,2/7/16 23:20
3082159592,2263491734,2/7/16 23:20
51752582,281537076,2/7/16 23:20
18066812,4068920487,2/7/16 23:20
2415041785,1552125739,2/7/16 23:20
2503818606,2453787236,2/7/16 23:20
3672929837,322609246,2/7/16 23:20
36931164,7702542,2/7/16 23:20
780916632,13493302,2/7/16 23:20
18393616,18020081,2/7/16 23:20
867512485,4635632264,2/7/16 23:20
22064255,1104193710,2/7/16 23:20
415873200,47823373,2/7/16 23:21
3127288498,459269265,2/7/16 23:21
3210357808,3177261385,2/7/16 23:21
1895672233,1146358172,2/7/16 23:21
283832151,19638752,2/7/16 23:21
1103792210,1339835893,2/7/16 23:21
3254663659,24522990,2/7/16 23:21
3029270014,2602214628,2/7/16 23:21
345613749,2188423838,2/7/16 23:21
94492750,3253125358,2/7/16 23:21
3525432743,16467567,2/7/16 23:21
2846080545,331059968,2/7/16 23:21
2267724114,4049454617,2/7/16 23:21
4179211276,91478624,2/7/16 23:21
611268056,19638752,2/7/16 23:21
371068856,1238925204,2/7/16 23:21
82480081,22871463,2/7/16 23:21
4762909946,620571475,2/7/16 23:21
4614153192,268416076,2/7/16 23:21
3323370709,83037808,2/7/16 23:21
107931247,902200087,2/7/16 23:21
91511013,19638752,2/7/16 23:21
113391078,1367531,2/7/16 23:21
3415513098,56413858,2/7/16 23:21
4836143874,347627434,2/7/16 23:21
3532804813,3395964711,2/7/16 23:21
