Source,Target,Time
697992894557392896,2836421,2016-02-19 12:33:10
3308789250,191662607,2016-02-19 12:33:11
15877452,16378093,2016-02-19 12:33:12
62298650,83668232,2016-02-19 12:33:12
413664700,216776631,2016-02-19 12:33:13
950749981,16589206,2016-02-19 12:33:14
2221445064,14855994,2016-02-19 12:33:14
253806023,16409683,2016-02-19 12:33:15
1707468307,137312247,2016-02-19 12:33:16
27662295,3232405048,2016-02-19 12:33:16
25439665,813311743,2016-02-19 12:33:17
3305044253,2163654668,2016-02-19 12:33:17
4821627857,123995008,2016-02-19 12:33:18
3498989172,21688902,2016-02-19 12:33:18
39157077,66533920,2016-02-19 12:33:18
959000582,102446093,2016-02-19 12:33:18
147968669,49698134,2016-02-19 12:33:19
4872868702,15513604,2016-02-19 12:33:19
139158309,102446093,2016-02-19 12:33:19
3291082352,66533920,2016-02-19 12:33:21
25207598,31045384,2016-02-19 12:33:22
2683508207,93069110,2016-02-19 12:33:23
257234986,4143209601,2016-02-19 12:33:23
3207576454,538467434,2016-02-19 12:33:24
2223472056,211785295,2016-02-19 12:33:24
4896399850,26070572,2016-02-19 12:33:24
1704998935,365889796,2016-02-19 12:33:25
2468598230,16409683,2016-02-19 12:33:25
586853452,1442432402,2016-02-19 12:33:25
27662295,4831349271,2016-02-19 12:33:25
1445459683,56038149,2016-02-19 12:33:27
394788738,591506474,2016-02-19 12:33:27
3305044253,2163654668,2016-02-19 12:33:28
111054675,455764741,2016-02-19 12:33:28
2569632103,42836285,2016-02-19 12:33:28
25207598,95431448,2016-02-19 12:33:34
2329418246,42995067,2016-02-19 12:33:34
76864398,528799852,2016-02-19 12:33:35
2841228644,157140968,2016-02-19 12:33:36
24716381,3075856310,2016-02-19 12:33:37
3298446763,1917731,2016-02-19 12:33:38
2648463520,45924949,2016-02-19 12:33:38
3295314610,538467434,2016-02-19 12:33:38
2369902675,455764741,2016-02-19 12:33:39
813744013,378152930,2016-02-19 12:33:41
3069923951,4176516076,2016-02-19 12:33:41
150515936,95431448,2016-02-19 12:33:41
1264291556,75318169,2016-02-19 12:33:42
28813745,216776631,2016-02-19 12:33:43
4746619282,21447363,2016-02-19 12:33:44
2542660123,538467434,2016-02-19 12:33:44
3305044253,16409683,2016-02-19 12:33:44
50691835,1251812930,2016-02-19 12:33:47
780891097,91882544,2016-02-19 12:33:48
495602226,3298091964,2016-02-19 12:33:49
76864398,2293759616,2016-02-19 12:33:51
24716381,66533920,2016-02-19 12:33:52
176956930,34297193,2016-02-19 12:33:53
1281394405,36890646,2016-02-19 12:33:53
15808113,1049171,2016-02-19 12:33:54
19363186,2845681325,2016-02-19 12:33:57
2899407263,2871979310,2016-02-19 12:33:57
2971523097,42836285,2016-02-19 12:33:58
3685449739,2293759616,2016-02-19 12:34:02
16031927,322658287,2016-02-19 12:34:03
3610873936,15812284,2016-02-19 12:34:04
697992894557392896,4353841283,2016-02-19 12:34:05
58284035,236485849,2016-02-19 12:34:05
172531387,21707139,2016-02-19 12:34:06
2612141989,1132342340,2016-02-19 12:34:07
900748398,16409683,2016-02-19 12:34:09
697992894557392896,17006036,2016-02-19 12:34:10
284694615,16409683,2016-02-19 12:34:10
732358682,44003547,2016-02-19 12:34:11
21342320,34643610,2016-02-19 12:34:12
4902130699,16378093,2016-02-19 12:34:12
2245474074,538467434,2016-02-19 12:34:12
4709132802,1375289149,2016-02-19 12:34:12
3298446763,455764741,2016-02-19 12:34:12
25855350,321774180,2016-02-19 12:34:14
103326093,1663856996,2016-02-19 12:34:15
33100490,21461944,2016-02-19 12:34:16
697992894557392896,1328046631,2016-02-19 12:34:17
2414913756,45399148,2016-02-19 12:34:17
936027937,91882544,2016-02-19 12:34:17
21173036,17134268,2016-02-19 12:34:17
1965933218,91882544,2016-02-19 12:34:18
4863860151,15812284,2016-02-19 12:34:19
2584988735,3308720440,2016-02-19 12:34:19
36046325,20776147,2016-02-19 12:34:21
3228479031,42836285,2016-02-19 12:34:21
99886248,1339835893,2016-02-19 12:34:23
26421626,93069110,2016-02-19 12:34:25
313997536,373563505,2016-02-19 12:34:25
3086914028,4328211374,2016-02-19 12:34:26
28540576,2293759616,2016-02-19 12:34:27
218950537,1917731,2016-02-19 12:34:32
34446460,1917731,2016-02-19 12:34:33
2633070883,538467434,2016-02-19 12:34:36
29184911,57519308,2016-02-19 12:34:36
2292706039,2586760004,2016-02-19 12:34:37
2414913756,45399148,2016-02-19 12:34:37
345101427,19659031,2016-02-19 12:34:37
1704998935,4328211374,2016-02-19 12:34:38
2735569132,1909087813,2016-02-19 12:34:38
341027410,34927577,2016-02-19 12:34:39
1096721713,3149065176,2016-02-19 12:34:39
4919728557,2998408203,2016-02-19 12:34:40
2502294525,1132342340,2016-02-19 12:34:40
25191678,455764741,2016-02-19 12:34:40
390490929,67899097,2016-02-19 12:34:41
4746162935,75318169,2016-02-19 12:34:41
99886248,23394667,2016-02-19 12:34:44
803794298,4794182534,2016-02-19 12:34:44
2531889245,14855994,2016-02-19 12:34:44
1704998935,4328211374,2016-02-19 12:34:45
47842352,68754498,2016-02-19 12:34:46
2394140450,42836285,2016-02-19 12:34:47
2891712203,528799852,2016-02-19 12:34:47
15471611,93069110,2016-02-19 12:34:48
27662295,18465936,2016-02-19 12:34:50
211976977,331057915,2016-02-19 12:34:50
2606479753,21111896,2016-02-19 12:34:51
44794454,3195763956,2016-02-19 12:34:52
2922475474,16589206,2016-02-19 12:34:52
955444524,31632905,2016-02-19 12:34:53
111054675,1917731,2016-02-19 12:34:54
1332568579,3309007414,2016-02-19 12:34:54
697992894557392896,3223914997,2016-02-19 12:34:55
3000617680,16409683,2016-02-19 12:34:55
1480835958,322658287,2016-02-19 12:34:55
4919936074,2998408203,2016-02-19 12:34:56
3340308658,365889796,2016-02-19 12:34:57
63082578,601148365,2016-02-19 12:34:59
322276773,15140227,2016-02-19 12:34:59
697992894557392896,3838028674,2016-02-19 12:35:01
4774551756,1339835893,2016-02-19 12:35:02
206872748,1513958744,2016-02-19 12:35:02
2393281608,42836285,2016-02-19 12:35:03
898445311,2252299098,2016-02-19 12:35:03
2329691052,1917731,2016-02-19 12:35:03
407752302,16409683,2016-02-19 12:35:04
56266753,49708023,2016-02-19 12:35:05
25855350,3217694460,2016-02-19 12:35:05
4353480989,260936816,2016-02-19 12:35:05
62298650,57519308,2016-02-19 12:35:06
254621726,15265641,2016-02-19 12:35:07
3498989172,1049171,2016-02-19 12:35:09
20478894,16409683,2016-02-19 12:35:10
2825041933,1836427326,2016-02-19 12:35:11
334244594,16409683,2016-02-19 12:35:11
2880023448,16585101,2016-02-19 12:35:12
465701566,9300262,2016-02-19 12:35:12
548708869,51149096,2016-02-19 12:35:13
4853820677,322658287,2016-02-19 12:35:13
4896399850,18220818,2016-02-19 12:35:14
1395963666,16409683,2016-02-19 12:35:15
147092180,16311797,2016-02-19 12:35:15
2825041933,1836427326,2016-02-19 12:35:16
177070701,4826268304,2016-02-19 12:35:16
62298650,1043931564,2016-02-19 12:35:16
242618658,16585101,2016-02-19 12:35:16
898445311,1273164162,2016-02-19 12:35:16
3374996974,365889796,2016-02-19 12:35:17
319797263,9300262,2016-02-19 12:35:17
2979461285,538467434,2016-02-19 12:35:18
3707340976,254117355,2016-02-19 12:35:20
2287099916,1917731,2016-02-19 12:35:21
4896399850,894292836,2016-02-19 12:35:21
2388927798,426802833,2016-02-19 12:35:21
932163548,50753338,2016-02-19 12:35:22
1704998935,4328211374,2016-02-19 12:35:23
1681755691,91882544,2016-02-19 12:35:25
627031575,213103357,2016-02-19 12:35:25
139313091,14855994,2016-02-19 12:35:25
2223472056,1339835893,2016-02-19 12:35:26
2863981279,34297193,2016-02-19 12:35:26
495602226,2807902645,2016-02-19 12:35:27
25207598,45399148,2016-02-19 12:35:27
78863,66533920,2016-02-19 12:35:27
3436249294,17167572,2016-02-19 12:35:28
15877452,1917731,2016-02-19 12:35:28
969014287,455764741,2016-02-19 12:35:29
2245474074,42836285,2016-02-19 12:35:30
898445311,309141424,2016-02-19 12:35:30
2329691052,813311743,2016-02-19 12:35:31
61401553,254117355,2016-02-19 12:35:31
591297698,606907410,2016-02-19 12:35:31
411133921,134850542,2016-02-19 12:35:32
254621726,15265641,2016-02-19 12:35:32
31223236,96385482,2016-02-19 12:35:32
4218007017,4136701097,2016-02-19 12:35:34
463110481,2574200585,2016-02-19 12:35:37
24716381,526119734,2016-02-19 12:35:41
1967730090,124227622,2016-02-19 12:35:41
234898378,2940884871,2016-02-19 12:35:41
3319682932,538467434,2016-02-19 12:35:42
11638612,1339835893,2016-02-19 12:35:41
1415149603,216776631,2016-02-19 12:35:42
932163548,50753338,2016-02-19 12:35:43
868093664,3217694460,2016-02-19 12:35:43
360771315,4606946533,2016-02-19 12:35:43
491427715,93069110,2016-02-19 12:35:44
118048366,4826268304,2016-02-19 12:35:45
897380688,102446093,2016-02-19 12:35:45
3436249294,3309139560,2016-02-19 12:35:46
2863981279,365889796,2016-02-19 12:35:47
3156235015,606907410,2016-02-19 12:35:48
759736381,60614613,2016-02-19 12:35:50
2745570804,2334894821,2016-02-19 12:35:50
187657428,19848466,2016-02-19 12:35:52
289505651,19400611,2016-02-19 12:35:54
177070701,4826268304,2016-02-19 12:35:55
118048366,4826268304,2016-02-19 12:35:56
186698874,3083483138,2016-02-19 12:35:56
2393705352,42836285,2016-02-19 12:35:56
4826725231,16409683,2016-02-19 12:35:57
969014287,15667291,2016-02-19 12:35:58
3300066662,31632905,2016-02-19 12:35:58
228004532,3945784187,2016-02-19 12:35:59
470870715,216776631,2016-02-19 12:36:00
2388927798,426802833,2016-02-19 12:36:02
34755858,244167280,2016-02-19 12:36:02
151139656,16409683,2016-02-19 12:36:03
228004532,3945784187,2016-02-19 12:36:03
3080573133,108021761,2016-02-19 12:36:04
2191093538,20776147,2016-02-19 12:36:07
1184544560,21688902,2016-02-19 12:36:08
891212478,4874159487,2016-02-19 12:36:08
932163548,50753338,2016-02-19 12:36:08
3436249294,16532762,2016-02-19 12:36:09
3314670036,538467434,2016-02-19 12:36:09
2651777845,338779219,2016-02-19 12:36:09
259252751,85414958,2016-02-19 12:36:11
495602226,1561651484,2016-02-19 12:36:11
526346146,322658287,2016-02-19 12:36:11
151109196,4874159487,2016-02-19 12:36:12
24545198,7744592,2016-02-19 12:36:13
898445311,4872958384,2016-02-19 12:36:13
25855350,2240756971,2016-02-19 12:36:15
3305406949,3309139560,2016-02-19 12:36:18
2329691052,764979343,2016-02-19 12:36:20
3436249294,146160591,2016-02-19 12:36:21
36086457,19865528,2016-02-19 12:36:22
3319682932,42836285,2016-02-19 12:36:23
2334725048,1520443824,2016-02-19 12:36:24
1074726764,1367531,2016-02-19 12:36:25
2475599276,138409823,2016-02-19 12:36:25
27662295,1393896254,2016-02-19 12:36:28
3436249294,117983479,2016-02-19 12:36:28
54328059,2665382287,2016-02-19 12:36:29
2243763461,22650211,2016-02-19 12:36:29
229536388,34927577,2016-02-19 12:36:29
4003312215,601148365,2016-02-19 12:36:31
1586804930,3309139560,2016-02-19 12:36:32
1873051052,538467434,2016-02-19 12:36:32
924832128,75318169,2016-02-19 12:36:32
76864398,2293759616,2016-02-19 12:36:34
2973499941,3225833749,2016-02-19 12:36:34
3167744143,34643610,2016-02-19 12:36:34
27662295,166534146,2016-02-19 12:36:36
