Source,Target,Time
1914554065,14940354,2016-02-19 14:45:09
1530906829,1541028804,2016-02-19 14:45:09
4673355284,18791763,2016-02-19 14:45:11
971665387,25073877,2016-02-19 14:45:11
19708547,2302239423,2016-02-19 14:45:11
34497839,14940354,2016-02-19 14:45:11
3280018782,266894776,2016-02-19 14:45:12
3254190093,4716827713,2016-02-19 14:45:12
1324067964,2905099385,2016-02-19 14:45:13
4686817909,261330050,2016-02-19 14:45:14
378413722,914061,2016-02-19 14:45:14
3416486123,16031927,2016-02-19 14:45:14
118166301,16193222,2016-02-19 14:45:15
4591687480,84574225,2016-02-19 14:45:15
329681844,16031927,2016-02-19 14:45:15
4591687480,54081197,2016-02-19 14:45:15
52188891,279321785,2016-02-19 14:45:16
4591687480,505058086,2016-02-19 14:45:16
4353480989,4102376488,2016-02-19 14:45:18
809503508,712976695,2016-02-19 14:45:18
971665387,25073877,2016-02-19 14:45:18
231636856,129235890,2016-02-19 14:45:18
1542402698,1301364216,2016-02-19 14:45:20
175584371,41410702,2016-02-19 14:45:20
478769551,2752643243,2016-02-19 14:45:20
56541263,297100174,2016-02-19 14:45:20
297123178,556094607,2016-02-19 14:45:21
3389329545,3889878142,2016-02-19 14:45:21
72972089,14940354,2016-02-19 14:45:21
562357311,225661296,2016-02-19 14:45:21
298626429,2347049341,2016-02-19 14:45:23
27463702,4121225056,2016-02-19 14:45:23
2763687557,139870125,2016-02-19 14:45:24
67779055,368196789,2016-02-19 14:45:25
700681937296359425,109361219,2016-02-19 14:45:25
2259347570,2646849841,2016-02-19 14:45:27
308634644,16031927,2016-02-19 14:45:27
4726269672,129235890,2016-02-19 14:45:27
809503508,712976695,2016-02-19 14:45:27
540899761,144570961,2016-02-19 14:45:28
187257145,3497865853,2016-02-19 14:45:28
23727446,14940354,2016-02-19 14:45:28
976546620,15576928,2016-02-19 14:45:29
700690320267194371,109361219,2016-02-19 14:45:29
2916017550,129235890,2016-02-19 14:45:29
1912196959,25073877,2016-02-19 14:45:30
809503508,712976695,2016-02-19 14:45:31
4353480989,4102376488,2016-02-19 14:45:31
101429701,20562637,2016-02-19 14:45:31
2823388010,18857913,2016-02-19 14:45:33
1175584525,3181032174,2016-02-19 14:45:33
960833647,16349648,2016-02-19 14:45:34
42710195,914061,2016-02-19 14:45:36
1471313300,914061,2016-02-19 14:45:36
15862440,14940354,2016-02-19 14:45:37
2409639811,14940354,2016-02-19 14:45:37
307019524,543022487,2016-02-19 14:45:38
41430555,129235890,2016-02-19 14:45:38
2331491042,18857913,2016-02-19 14:45:40
540899761,22903233,2016-02-19 14:45:40
3089040558,4121225056,2016-02-19 14:45:41
583307781,40116885,2016-02-19 14:45:42
62421237,14940354,2016-02-19 14:45:43
2324712304,37829459,2016-02-19 14:45:43
14324200,18622869,2016-02-19 14:45:43
2771486589,2976653309,2016-02-19 14:45:44
2335426680,620571475,2016-02-19 14:45:44
2957938945,351951741,2016-02-19 14:45:45
209701746,191175879,2016-02-19 14:45:45
64431010,418867782,2016-02-19 14:45:46
610620000,14940354,2016-02-19 14:45:46
456320891,4124058088,2016-02-19 14:45:46
297100174,19011697,2016-02-19 14:45:47
1232844799,2832807293,2016-02-19 14:45:48
296655157,14940354,2016-02-19 14:45:48
182978104,16031927,2016-02-19 14:45:49
2961083461,62760327,2016-02-19 14:45:49
523929844,61533487,2016-02-19 14:45:50
946137247,25073877,2016-02-19 14:45:50
1075516495,853331360,2016-02-19 14:45:51
700691261984866304,109361219,2016-02-19 14:45:52
1117959668,1652541,2016-02-19 14:45:52
1320987162,4903439183,2016-02-19 14:45:53
620187233,2905099385,2016-02-19 14:45:53
540899761,3300205033,2016-02-19 14:45:54
1520617003,418867782,2016-02-19 14:45:54
809503508,25268310,2016-02-19 14:45:55
135427568,15576928,2016-02-19 14:45:55
268077272,191175879,2016-02-19 14:45:56
16100069,14940354,2016-02-19 14:45:57
20279446,914061,2016-02-19 14:45:56
4868778945,2985804935,2016-02-19 14:45:57
740600552,15576928,2016-02-19 14:45:57
4880140966,4121225056,2016-02-19 14:45:58
2784100399,16031927,2016-02-19 14:45:58
128286952,3060489838,2016-02-19 14:45:58
139957245,3108351,2016-02-19 14:45:58
33497105,17025399,2016-02-19 14:45:59
419322104,427025049,2016-02-19 14:45:59
350222494,796247785,2016-02-19 14:46:01
2154956187,14940354,2016-02-19 14:46:02
809503508,896972016,2016-02-19 14:46:02
43334379,14940354,2016-02-19 14:46:03
2354290194,20562637,2016-02-19 14:46:04
15270560,18857913,2016-02-19 14:46:04
334988425,4035272183,2016-02-19 14:46:04
145146723,20562637,2016-02-19 14:46:05
2684212831,3024574298,2016-02-19 14:46:05
2440979216,1187647735,2016-02-19 14:46:05
234133932,20562637,2016-02-19 14:46:07
2853534801,297100174,2016-02-19 14:46:08
3013210969,14940354,2016-02-19 14:46:08
2725911162,3408762575,2016-02-19 14:46:09
18999261,1281894235,2016-02-19 14:46:10
37116701,1281894235,2016-02-19 14:46:10
209369021,14940354,2016-02-19 14:46:11
226989118,18622869,2016-02-19 14:46:13
1574393048,14940354,2016-02-19 14:46:14
269542314,4102376488,2016-02-19 14:46:14
16019408,14940354,2016-02-19 14:46:16
2955925419,14940354,2016-02-19 14:46:16
1468553941,362655140,2016-02-19 14:46:17
626313012,1554663872,2016-02-19 14:46:17
2684212831,33718491,2016-02-19 14:46:17
3147686386,41410702,2016-02-19 14:46:17
4206296561,2274924564,2016-02-19 14:46:18
3177357419,14940354,2016-02-19 14:46:18
390600617,2646849841,2016-02-19 14:46:19
2699829735,14940354,2016-02-19 14:46:20
1114886305,2835886194,2016-02-19 14:46:20
3119205381,15576928,2016-02-19 14:46:20
52141764,74841347,2016-02-19 14:46:20
521626865,14940354,2016-02-19 14:46:21
24898395,170254080,2016-02-19 14:46:22
432005375,14940354,2016-02-19 14:46:23
18098616,1517872886,2016-02-19 14:46:23
2310507132,2646849841,2016-02-19 14:46:23
49393232,3889878142,2016-02-19 14:46:23
29342199,14940354,2016-02-19 14:46:24
33673925,474464413,2016-02-19 14:46:25
1450257787,4102376488,2016-02-19 14:46:26
4353480989,64231969,2016-02-19 14:46:26
37040417,2905099385,2016-02-19 14:46:27
2763670280,14293310,2016-02-19 14:46:27
161713797,14940354,2016-02-19 14:46:27
4562116338,19554219,2016-02-19 14:46:28
341027410,18956073,2016-02-19 14:46:29
157037473,29465136,2016-02-19 14:46:29
4503606973,594886554,2016-02-19 14:46:30
2339749730,914061,2016-02-19 14:46:32
970516747,14940354,2016-02-19 14:46:35
3740933056,382728933,2016-02-19 14:46:36
462796872,280664117,2016-02-19 14:46:37
1016296854,2208095516,2016-02-19 14:46:38
2273312005,20562637,2016-02-19 14:46:38
123029709,14940354,2016-02-19 14:46:39
20084570,4693602139,2016-02-19 14:46:39
4704974676,25073877,2016-02-19 14:46:40
14957252,914061,2016-02-19 14:46:40
700691199443623937,109361219,2016-02-19 14:46:40
34791343,14940354,2016-02-19 14:46:42
135953341,213624880,2016-02-19 14:46:42
485856231,16163639,2016-02-19 14:46:42
2749815772,457984599,2016-02-19 14:46:42
305161568,14940354,2016-02-19 14:46:42
2566213556,14940354,2016-02-19 14:46:43
214257117,342737639,2016-02-19 14:46:43
415175014,3441165682,2016-02-19 14:46:44
16282892,15576928,2016-02-19 14:46:45
463391934,1450036520,2016-02-19 14:46:45
3839547194,2274924564,2016-02-19 14:46:45
322005490,14940354,2016-02-19 14:46:46
700689029398794240,109361219,2016-02-19 14:46:47
4852619032,88708920,2016-02-19 14:46:48
2857659911,474464413,2016-02-19 14:46:48
18098616,3380367683,2016-02-19 14:46:49
2209624112,437030761,2016-02-19 14:46:49
2783348460,4442765194,2016-02-19 14:46:49
225176067,3087944116,2016-02-19 14:46:49
2795323882,1541028804,2016-02-19 14:46:49
263952660,14940354,2016-02-19 14:46:49
2966330752,16031927,2016-02-19 14:46:49
18491047,3497865853,2016-02-19 14:46:50
2676481292,16746076,2016-02-19 14:46:50
35312639,61533487,2016-02-19 14:46:51
2173104354,2697587450,2016-02-19 14:46:51
558015025,16012783,2016-02-19 14:46:52
706104211,14940354,2016-02-19 14:46:53
3137237648,1541028804,2016-02-19 14:46:53
332977435,14248226,2016-02-19 14:46:53
15309143,16163639,2016-02-19 14:46:53
471038551,16163639,2016-02-19 14:46:54
1529287418,16012783,2016-02-19 14:46:55
331339843,14940354,2016-02-19 14:46:55
2330487940,21866939,2016-02-19 14:46:55
1949461393,2274924564,2016-02-19 14:46:56
926081102,4774532193,2016-02-19 14:46:57
485932917,15317822,2016-02-19 14:46:59
256373935,14940354,2016-02-19 14:46:59
237324113,14940354,2016-02-19 14:46:59
1631244440,15576928,2016-02-19 14:46:59
3962465112,337502808,2016-02-19 14:47:00
329159493,46775436,2016-02-19 14:47:00
1905878408,347627434,2016-02-19 14:47:00
21281289,14940354,2016-02-19 14:47:00
2188773344,2232317695,2016-02-19 14:47:00
192954653,20562637,2016-02-19 14:47:01
25702664,14940354,2016-02-19 14:47:01
4371032193,14071538,2016-02-19 14:47:01
488986079,2832807293,2016-02-19 14:47:02
152367648,14940354,2016-02-19 14:47:02
3331932665,449974837,2016-02-19 14:47:02
4831215383,19554219,2016-02-19 14:47:02
1064255726,1541028804,2016-02-19 14:47:04
2324512850,14940354,2016-02-19 14:47:04
25208451,563362273,2016-02-19 14:47:05
365736274,5402612,2016-02-19 14:47:05
16439941,41410702,2016-02-19 14:47:06
3532804813,297100174,2016-02-19 14:47:06
174853,914061,2016-02-19 14:47:06
413555566,14940354,2016-02-19 14:47:06
1289688438,270569708,2016-02-19 14:47:07
51246668,11866582,2016-02-19 14:47:08
15505576,438467375,2016-02-19 14:47:08
89380945,1936799251,2016-02-19 14:47:08
3883205654,16031927,2016-02-19 14:47:09
2161304592,6160792,2016-02-19 14:47:09
3063630335,65228322,2016-02-19 14:47:10
215672869,2274924564,2016-02-19 14:47:10
3306532358,14940354,2016-02-19 14:47:11
35066685,20562637,2016-02-19 14:47:11
3394882875,38885427,2016-02-19 14:47:11
3652909394,16012783,2016-02-19 14:47:12
114679686,15349653,2016-02-19 14:47:13
462796872,940368062,2016-02-19 14:47:14
782143255,270569708,2016-02-19 14:47:14
2210815007,351951741,2016-02-19 14:47:15
127576480,2832807293,2016-02-19 14:47:15
266252872,1129762164,2016-02-19 14:47:15
584988532,19011697,2016-02-19 14:47:16
155875159,14940354,2016-02-19 14:47:16
548462015,3497865853,2016-02-19 14:47:17
1075516495,853331360,2016-02-19 14:47:18
3890345237,4844967746,2016-02-19 14:47:19
4707721169,3497865853,2016-02-19 14:47:20
799383060,2274924564,2016-02-19 14:47:21
21345227,41410702,2016-02-19 14:47:21
185920003,2832807293,2016-02-19 14:47:21
2774065329,15576928,2016-02-19 14:47:21
39959975,41806188,2016-02-19 14:47:22
990379357,2646849841,2016-02-19 14:47:22
2636892923,2930053749,2016-02-19 14:47:23
700690966072598529,109361219,2016-02-19 14:47:24
169991324,14940354,2016-02-19 14:47:24
27014567,5695632,2016-02-19 14:47:25
700692140888723456,109361219,2016-02-19 14:47:25
515873405,1541028804,2016-02-19 14:47:25
4583492056,16163639,2016-02-19 14:47:26
136395858,15757578,2016-02-19 14:47:26
292732274,18005085,2016-02-19 14:47:27
29066807,322031788,2016-02-19 14:47:28
4353480989,3277814538,2016-02-19 14:47:28
700690676112093185,109361219,2016-02-19 14:47:28
1498821860,605679008,2016-02-19 14:47:29
4631480603,25073877,2016-02-19 14:47:29
104815296,3300205033,2016-02-19 14:47:29
298179699,14940354,2016-02-19 14:47:30
68133652,1187647735,2016-02-19 14:47:31
33768448,18622869,2016-02-19 14:47:31
1016296854,4855883563,2016-02-19 14:47:32
2927120118,1541028804,2016-02-19 14:47:34
1613868523,477864155,2016-02-19 14:47:35
33390366,25073877,2016-02-19 14:47:36
4420881087,2908170952,2016-02-19 14:47:36
284806194,14940354,2016-02-19 14:47:36
79969596,14940354,2016-02-19 14:47:36
90723919,5695632,2016-02-19 14:47:37
110611375,2954137227,2016-02-19 14:47:38
519808491,171762645,2016-02-19 14:47:39
571005931,11866582,2016-02-19 14:47:39
611231642,2954137227,2016-02-19 14:47:40
473615275,2679989365,2016-02-19 14:47:42
512756554,211218767,2016-02-19 14:47:42
90723919,5695632,2016-02-19 14:47:43
57335311,129235890,2016-02-19 14:47:45
3883130052,4844967746,2016-02-19 14:47:45
61090009,43381418,2016-02-19 14:47:46
33390366,25073877,2016-02-19 14:47:46
544682217,2752643243,2016-02-19 14:47:46
3740513716,6160792,2016-02-19 14:47:47
2399910186,896972016,2016-02-19 14:47:48
2313071329,11866582,2016-02-19 14:47:49
3982280020,14940354,2016-02-19 14:47:50
14883935,14940354,2016-02-19 14:47:50
505069575,16376937,2016-02-19 14:47:51
3687565213,36452050,2016-02-19 14:47:51
75051887,914061,2016-02-19 14:47:52
2656964354,3685052935,2016-02-19 14:47:52
91486737,2692475681,2016-02-19 14:47:53
3883130052,27789999,2016-02-19 14:47:53
403169800,18791763,2016-02-19 14:47:54
451892750,351951741,2016-02-19 14:47:56
1446807217,16012783,2016-02-19 14:47:56
1234627657,149249831,2016-02-19 14:47:58
52986610,914061,2016-02-19 14:47:58
147707905,16012783,2016-02-19 14:47:59
3271790814,4908426599,2016-02-19 14:48:00
286349282,33270656,2016-02-19 14:48:01
3245320676,14940354,2016-02-19 14:48:02
4821920832,16031927,2016-02-19 14:48:03
845701356,2606806459,2016-02-19 14:48:03
105779783,15576928,2016-02-19 14:48:03
1096369116,14940354,2016-02-19 14:48:03
2250718783,2274924564,2016-02-19 14:48:03
764318173,95448533,2016-02-19 14:48:05
371789755,1066341548,2016-02-19 14:48:06
131675689,325577961,2016-02-19 14:48:07
2592113484,2832807293,2016-02-19 14:48:07
1400601025,233546048,2016-02-19 14:48:07
3385504732,25073877,2016-02-19 14:48:09
1140733482,5695632,2016-02-19 14:48:11
942767264,1187647735,2016-02-19 14:48:11
409212580,347627434,2016-02-19 14:48:12
2853545711,1541028804,2016-02-19 14:48:12
484477723,25073877,2016-02-19 14:48:13
370706811,14940354,2016-02-19 14:48:14
809414239,41806188,2016-02-19 14:48:14
700691277101182976,109361219,2016-02-19 14:48:14
589284733,16012783,2016-02-19 14:48:15
287474571,244218738,2016-02-19 14:48:15
473472787,28785486,2016-02-19 14:48:16
3120830212,11866582,2016-02-19 14:48:16
30511844,247504322,2016-02-19 14:48:16
111381659,2425894915,2016-02-19 14:48:18
700691894343348225,109361219,2016-02-19 14:48:18
1704103212,165180469,2016-02-19 14:48:18
1568708678,2679989365,2016-02-19 14:48:18
4583492056,3948421274,2016-02-19 14:48:19
300701261,108693915,2016-02-19 14:48:19
2793497931,351951741,2016-02-19 14:48:20
15969415,914061,2016-02-19 14:48:20
2749815772,457984599,2016-02-19 14:48:20
2580901710,14940354,2016-02-19 14:48:22
3020290617,25073877,2016-02-19 14:48:23
409212580,3375422393,2016-02-19 14:48:24
217794592,21348880,2016-02-19 14:48:25
214075458,37559045,2016-02-19 14:48:26
700691194058133504,109361219,2016-02-19 14:48:26
269112578,20562637,2016-02-19 14:48:26
718154581,5695632,2016-02-19 14:48:26
1951788738,763588974,2016-02-19 14:48:26
2818143486,16031927,2016-02-19 14:48:26
44380440,326255267,2016-02-19 14:48:27
99843136,15741036,2016-02-19 14:48:27
276362571,358091193,2016-02-19 14:48:27
815900538,297100174,2016-02-19 14:48:28
23433605,699344605888782341,2016-02-19 14:48:28
96080712,14940354,2016-02-19 14:48:30
583117972,14940354,2016-02-19 14:48:31
68166416,16190478,2016-02-19 14:48:31
75787430,82114479,2016-02-19 14:48:32
1896083005,2302239423,2016-02-19 14:48:33
3042664937,2435929981,2016-02-19 14:48:34
700691874399391744,109361219,2016-02-19 14:48:34
209609597,914061,2016-02-19 14:48:35
2371028220,1939212224,2016-02-19 14:48:36
476739547,1541028804,2016-02-19 14:48:36
406508582,1517872886,2016-02-19 14:48:37
100085032,14940354,2016-02-19 14:48:37
579765911,105165371,2016-02-19 14:48:38
3140722320,25073877,2016-02-19 14:48:38
2514799247,15729784,2016-02-19 14:48:40
375733620,14940354,2016-02-19 14:48:40
3324411872,43350851,2016-02-19 14:48:41
4054205776,17025399,2016-02-19 14:48:42
2339015438,274355165,2016-02-19 14:48:42
9611402,14940354,2016-02-19 14:48:42
933008323,41806188,2016-02-19 14:48:43
32401965,27789999,2016-02-19 14:48:43
412605889,1269873392,2016-02-19 14:48:44
1430701200,271164268,2016-02-19 14:48:45
310402353,8736882,2016-02-19 14:48:47
700691885954723840,109361219,2016-02-19 14:48:49
4872790937,32156954,2016-02-19 14:48:50
484477723,25073877,2016-02-19 14:48:51
2509156830,40256008,2016-02-19 14:48:53
700691090471452672,109361219,2016-02-19 14:48:54
17051261,14166714,2016-02-19 14:48:54
700691119554764800,109361219,2016-02-19 14:48:54
45209476,3108351,2016-02-19 14:48:54
709351140,14940354,2016-02-19 14:48:54
436383684,4124058088,2016-02-19 14:48:55
47657632,3270951991,2016-02-19 14:48:55
319963230,16193222,2016-02-19 14:48:55
16687237,90878730,2016-02-19 14:48:56
3417755386,449974837,2016-02-19 14:48:56
2362897190,2274924564,2016-02-19 14:48:56
88237533,16191564,2016-02-19 14:48:57
3122401793,4121225056,2016-02-19 14:48:58
484477723,25073877,2016-02-19 14:48:58
212585039,914061,2016-02-19 14:49:00
23114490,37764422,2016-02-19 14:49:00
411646609,25073877,2016-02-19 14:49:00
547854399,15576928,2016-02-19 14:49:01
44803752,4081892233,2016-02-19 14:49:02
382167725,38440027,2016-02-19 14:49:03
3990358228,27789999,2016-02-19 14:49:04
3140722320,25073877,2016-02-19 14:49:04
2365529954,274355165,2016-02-19 14:49:05
700691107533996033,109361219,2016-02-19 14:49:06
1668711132,4774532193,2016-02-19 14:49:06
3620702779,16031927,2016-02-19 14:49:08
910444752,274355165,2016-02-19 14:49:08
560692011,41410702,2016-02-19 14:49:09
484477723,25073877,2016-02-19 14:49:10
46136742,25073877,2016-02-19 14:49:11
4827984385,2290551968,2016-02-19 14:49:12
570786133,41806188,2016-02-19 14:49:12
39992789,14940354,2016-02-19 14:49:13
1120380265,14940354,2016-02-19 14:49:14
32121735,33884545,2016-02-19 14:49:15
743967745,270569708,2016-02-19 14:49:15
329237628,2274924564,2016-02-19 14:49:15
270148019,370472164,2016-02-19 14:49:15
2921917223,4046600686,2016-02-19 14:49:15
700691418680061952,109361219,2016-02-19 14:49:17
3344195351,3889878142,2016-02-19 14:49:17
2371028220,1939212224,2016-02-19 14:49:17
3053668804,14940354,2016-02-19 14:49:17
114423251,1077970098,2016-02-19 14:49:17
450793355,524545961,2016-02-19 14:49:18
700691945400565761,109361219,2016-02-19 14:49:18
23114490,3375422393,2016-02-19 14:49:18
2837238468,4263893061,2016-02-19 14:49:19
1611475932,1431557515,2016-02-19 14:49:21
977204844,467013270,2016-02-19 14:49:21
592874614,4582587375,2016-02-19 14:49:21
3020290617,620571475,2016-02-19 14:49:21
2714700957,2832807293,2016-02-19 14:49:22
911078940,3759010632,2016-02-19 14:49:22
2163539384,244218738,2016-02-19 14:49:23
3234206654,4035272183,2016-02-19 14:49:23
4764953297,297100174,2016-02-19 14:49:23
388436712,3448846420,2016-02-19 14:49:25
3202303071,4263893061,2016-02-19 14:49:25
751789802,348509133,2016-02-19 14:49:26
23433605,19817778,2016-02-19 14:49:26
2201045341,73425464,2016-02-19 14:49:26
32751814,1936799251,2016-02-19 14:49:26
4784596178,27789999,2016-02-19 14:49:26
1479916867,1187647735,2016-02-19 14:49:28
14787799,129235890,2016-02-19 14:49:29
2858111272,5402612,2016-02-19 14:49:29
972527838,1888179103,2016-02-19 14:49:31
4236584177,199303612,2016-02-19 14:49:33
700691935611125760,109361219,2016-02-19 14:49:36
23047147,25314325,2016-02-19 14:49:37
1218181934,1541028804,2016-02-19 14:49:38
2988487643,4785202752,2016-02-19 14:49:39
3234206654,2905099385,2016-02-19 14:49:39
3645576743,1888179103,2016-02-19 14:49:41
3322795544,163900400,2016-02-19 14:49:41
4635242236,293483941,2016-02-19 14:49:43
3884610693,2319086116,2016-02-19 14:49:44
1709483708,14940354,2016-02-19 14:49:45
116504222,22064255,2016-02-19 14:49:45
3286831364,3042386780,2016-02-19 14:49:47
2836211308,105165371,2016-02-19 14:49:47
151661128,191175879,2016-02-19 14:49:49
192959969,1289677170,2016-02-19 14:49:50
1002736236,1936799251,2016-02-19 14:49:51
1684093668,1936799251,2016-02-19 14:49:52
4878060820,9633802,2016-02-19 14:49:53
110611375,27789999,2016-02-19 14:49:54
2988487643,4855883563,2016-02-19 14:49:54
2740275841,849862741,2016-02-19 14:49:55
4353480989,3387188439,2016-02-19 14:49:55
575578394,382561193,2016-02-19 14:49:56
3414065488,20562637,2016-02-19 14:49:57
409212580,347627434,2016-02-19 14:49:58
3040108465,297100174,2016-02-19 14:49:58
44803752,25073877,2016-02-19 14:49:58
1976100637,2606806459,2016-02-19 14:50:00
589375768,25073877,2016-02-19 14:50:00
14513940,284183389,2016-02-19 14:50:00
45981130,14940354,2016-02-19 14:50:00
367800274,14940354,2016-02-19 14:50:03
2499740706,15576928,2016-02-19 14:50:03
97743427,2832807293,2016-02-19 14:50:04
36432150,14248226,2016-02-19 14:50:04
2920659436,712976695,2016-02-19 14:50:05
3817413628,25073877,2016-02-19 14:50:06
302004290,27789999,2016-02-19 14:50:06
17924258,14940354,2016-02-19 14:50:07
405426906,467487966,2016-02-19 14:50:07
177731377,3105756989,2016-02-19 14:50:08
60997190,149249831,2016-02-19 14:50:09
37510827,11866582,2016-02-19 14:50:11
233305430,213513491,2016-02-19 14:50:11
2988487643,129235890,2016-02-19 14:50:11
41318750,15576928,2016-02-19 14:50:11
53201731,146087611,2016-02-19 14:50:12
466327716,42825230,2016-02-19 14:50:12
2840135452,5781452,2016-02-19 14:50:12
3306353303,14940354,2016-02-19 14:50:12
3343242843,14940354,2016-02-19 14:50:14
4495056743,2679989365,2016-02-19 14:50:14
450244239,16012783,2016-02-19 14:50:14
19119868,16012783,2016-02-19 14:50:14
254340803,15727317,2016-02-19 14:50:15
1554776414,380727650,2016-02-19 14:50:15
189337115,426802833,2016-02-19 14:50:16
1620669038,2646849841,2016-02-19 14:50:17
498137972,16012783,2016-02-19 14:50:18
260487902,14940354,2016-02-19 14:50:19
294238047,14940354,2016-02-19 14:50:20
36542668,65228322,2016-02-19 14:50:20
333564320,19777398,2016-02-19 14:50:21
1202504030,1187647735,2016-02-19 14:50:21
2205198069,16031927,2016-02-19 14:50:22
19372128,14940354,2016-02-19 14:50:22
3093100990,3331874607,2016-02-19 14:50:24
29596339,14940354,2016-02-19 14:50:24
1027795165,573526637,2016-02-19 14:50:24
3167921203,24645871,2016-02-19 14:50:26
89983578,496832339,2016-02-19 14:50:26
62965614,14940354,2016-02-19 14:50:26
2448382639,18791763,2016-02-19 14:50:26
44803752,3497865853,2016-02-19 14:50:27
1370642917,15576928,2016-02-19 14:50:30
33267563,2274924564,2016-02-19 14:50:30
703220810,38440027,2016-02-19 14:50:30
2509156830,40256008,2016-02-19 14:50:31
700691509805355009,109361219,2016-02-19 14:50:33
3024828266,1074544400,2016-02-19 14:50:33
2251196271,2149914553,2016-02-19 14:50:35
3817413628,69329527,2016-02-19 14:50:36
333564320,19777398,2016-02-19 14:50:36
16190478,129235890,2016-02-19 14:50:36
700691838999646208,109361219,2016-02-19 14:50:36
192959969,3151869050,2016-02-19 14:50:37
4334135654,968299640,2016-02-19 14:50:37
31999788,14413466,2016-02-19 14:50:38
2198107879,1541028804,2016-02-19 14:50:38
2448382639,16711026,2016-02-19 14:50:38
492263825,292213945,2016-02-19 14:50:39
2372058548,813899491,2016-02-19 14:50:39
3040821992,1270350900,2016-02-19 14:50:39
188011806,2425894915,2016-02-19 14:50:40
575719338,14940354,2016-02-19 14:50:41
792248503,14940354,2016-02-19 14:50:41
3890345237,2825963158,2016-02-19 14:50:42
161067450,149249831,2016-02-19 14:50:43
302689866,61533487,2016-02-19 14:50:44
3532804813,2228710388,2016-02-19 14:50:45
1410648650,1541028804,2016-02-19 14:50:45
584200035,1541028804,2016-02-19 14:50:46
915223567,16012783,2016-02-19 14:50:46
2428238845,270569708,2016-02-19 14:50:46
131332987,524545961,2016-02-19 14:50:47
2319718380,14940354,2016-02-19 14:50:47
20734932,14940354,2016-02-19 14:50:47
4041511396,129235890,2016-02-19 14:50:48
1642530600,157044469,2016-02-19 14:50:48
17139136,236026761,2016-02-19 14:50:48
155598890,33884545,2016-02-19 14:50:49
700693164458250241,109361219,2016-02-19 14:50:49
1556179267,105165371,2016-02-19 14:50:50
2473139052,426802833,2016-02-19 14:50:51
14839316,914061,2016-02-19 14:50:51
2567361932,62447206,2016-02-19 14:50:54
581499659,2476863896,2016-02-19 14:50:54
216956610,853331360,2016-02-19 14:50:54
219795203,14940354,2016-02-19 14:50:54
700688393504555009,109361219,2016-02-19 14:50:55
531565758,16163639,2016-02-19 14:50:55
554841042,351951741,2016-02-19 14:50:55
2734603193,2302239423,2016-02-19 14:50:56
700683168362287104,109361219,2016-02-19 14:50:57
700691964988039169,109361219,2016-02-19 14:50:57
905972672,85072747,2016-02-19 14:50:57
113031106,15576928,2016-02-19 14:50:58
787242025,15576928,2016-02-19 14:50:58
2652287388,14940354,2016-02-19 14:50:58
1102220540,105901883,2016-02-19 14:50:59
3316868654,1412064840,2016-02-19 14:51:01
524810987,21394764,2016-02-19 14:51:01
620311526,129235890,2016-02-19 14:51:01
3348888203,297100174,2016-02-19 14:51:01
277125802,12912542,2016-02-19 14:51:02
60220819,30670219,2016-02-19 14:51:02
436225518,918346674,2016-02-19 14:51:02
305249356,14940354,2016-02-19 14:51:02
589410552,2274924564,2016-02-19 14:51:02
52141764,27789999,2016-02-19 14:51:03
4057912153,25073877,2016-02-19 14:51:03
15819729,14940354,2016-02-19 14:51:03
2869699500,4263893061,2016-02-19 14:51:04
524810987,21394764,2016-02-19 14:51:04
3772895061,3375422393,2016-02-19 14:51:04
1152262693,33884545,2016-02-19 14:51:05
241626752,33884545,2016-02-19 14:51:06
341027410,16031927,2016-02-19 14:51:06
589375768,129235890,2016-02-19 14:51:08
798849650,3178065296,2016-02-19 14:51:08
105951500,2274924564,2016-02-19 14:51:08
2677797949,14940354,2016-02-19 14:51:08
23079180,14940354,2016-02-19 14:51:08
319256562,236026761,2016-02-19 14:51:09
353883061,2832807293,2016-02-19 14:51:10
546031309,2646849841,2016-02-19 14:51:10
577528617,2274924564,2016-02-19 14:51:11
624055760,318518392,2016-02-19 14:51:11
17772269,398088661,2016-02-19 14:51:12
176482555,33884545,2016-02-19 14:51:12
131675689,2905099385,2016-02-19 14:51:12
4363406838,2274924564,2016-02-19 14:51:14
4915208189,17133044,2016-02-19 14:51:14
2935733303,4102376488,2016-02-19 14:51:15
254797483,14940354,2016-02-19 14:51:16
20084570,129235890,2016-02-19 14:51:16
3752361681,469381281,2016-02-19 14:51:17
49393232,3817413628,2016-02-19 14:51:19
1114790876,18396319,2016-02-19 14:51:20
60393143,2905099385,2016-02-19 14:51:21
146408874,65493023,2016-02-19 14:51:21
335851661,2646849841,2016-02-19 14:51:21
377083503,124371986,2016-02-19 14:51:21
3074303838,129235890,2016-02-19 14:51:21
1434197689,25073877,2016-02-19 14:51:22
21609902,4908426599,2016-02-19 14:51:23
20828047,14940354,2016-02-19 14:51:23
232023677,21965432,2016-02-19 14:51:23
3007144764,25589776,2016-02-19 14:51:23
124371986,1412064840,2016-02-19 14:51:24
588628253,2163076560,2016-02-19 14:51:25
1438676971,25073877,2016-02-19 14:51:25
3532804813,199303612,2016-02-19 14:51:25
1675606220,3314758074,2016-02-19 14:51:26
2197386599,90878730,2016-02-19 14:51:26
15846560,14940354,2016-02-19 14:51:26
62263538,129235890,2016-02-19 14:51:28
