Source,Target,Time
3256723882,17167572,2016-02-19 13:07:04
3060165102,27187343,2016-02-19 13:07:05
3403970817,15515169,2016-02-19 13:07:06
17903867,324198619,2016-02-19 13:07:07
4747559733,3090733766,2016-02-19 13:07:07
543716716,14602291,2016-02-19 13:07:08
4746996856,3090733766,2016-02-19 13:07:08
146060152,1264291556,2016-02-19 13:07:08
401015653,455764741,2016-02-19 13:07:11
3080571977,319092518,2016-02-19 13:07:13
4753337777,3090733766,2016-02-19 13:07:13
4736858554,3090733766,2016-02-19 13:07:15
17903867,17469289,2016-02-19 13:07:15
24990580,62361786,2016-02-19 13:07:16
1463041586,32501175,2016-02-19 13:07:16
20874877,425826223,2016-02-19 13:07:17
90911917,16139470,2016-02-19 13:07:17
4919598273,2998408203,2016-02-19 13:07:19
993358020,606907410,2016-02-19 13:07:19
500734251,1004364444,2016-02-19 13:07:19
154460197,330378192,2016-02-19 13:07:20
105463286,883421593,2016-02-19 13:07:20
107558871,11856892,2016-02-19 13:07:21
152795399,102127855,2016-02-19 13:07:23
2410196159,216776631,2016-02-19 13:07:23
3387219983,22666333,2016-02-19 13:07:23
78036552,3055781641,2016-02-19 13:07:24
258567881,27796390,2016-02-19 13:07:28
4848023477,45564482,2016-02-19 13:07:28
137199894,4328211374,2016-02-19 13:07:30
884473591,4328211374,2016-02-19 13:07:30
4747894295,3090733766,2016-02-19 13:07:30
241583780,150281740,2016-02-19 13:07:31
49021031,16443826,2016-02-19 13:07:31
3227289826,3368690836,2016-02-19 13:07:31
983687378,902200087,2016-02-19 13:07:31
4756391477,3090733766,2016-02-19 13:07:33
3793956801,33276161,2016-02-19 13:07:34
216443652,1273164162,2016-02-19 13:07:34
1264291556,17499394,2016-02-19 13:07:35
2966330752,15513604,2016-02-19 13:07:35
4428005714,4136701097,2016-02-19 13:07:40
369844120,3136161212,2016-02-19 13:07:40
3141633336,3055781641,2016-02-19 13:07:42
4764273634,3090733766,2016-02-19 13:07:42
51873283,564111558,2016-02-19 13:07:43
9232522,2574200585,2016-02-19 13:07:45
3492807912,15513604,2016-02-19 13:07:45
702212952,785524554,2016-02-19 13:07:46
49159747,16439471,2016-02-19 13:07:46
542143558,4873159990,2016-02-19 13:07:54
891114542,3540252020,2016-02-19 13:07:54
572126558,1917731,2016-02-19 13:07:54
64752004,32501175,2016-02-19 13:07:55
50829455,426802833,2016-02-19 13:07:55
24541827,759251,2016-02-19 13:07:57
177070701,3136161212,2016-02-19 13:07:58
3587979616,36451741,2016-02-19 13:07:59
4778009189,607558430,2016-02-19 13:08:00
42291075,42995067,2016-02-19 13:08:01
725306756,18286505,2016-02-19 13:08:02
4919627921,2998408203,2016-02-19 13:08:03
4733218462,3090733766,2016-02-19 13:08:04
49021031,3232054991,2016-02-19 13:08:06
18916137,284067212,2016-02-19 13:08:07
2978283059,457889582,2016-02-19 13:08:07
4029549383,16973333,2016-02-19 13:08:07
4046176192,61183343,2016-02-19 13:08:08
247203598,14293310,2016-02-19 13:08:08
3493287256,268416076,2016-02-19 13:08:09
4756954588,3090733766,2016-02-19 13:08:09
17903867,16815644,2016-02-19 13:08:09
60252924,17620988,2016-02-19 13:08:11
700666699142418432,216776631,2016-02-19 13:08:11
3222209577,3904956605,2016-02-19 13:08:12
3312168057,3317552492,2016-02-19 13:08:12
4695197066,248226790,2016-02-19 13:08:13
145087572,17499394,2016-02-19 13:08:13
4734271577,3090733766,2016-02-19 13:08:13
232906886,18510860,2016-02-19 13:08:14
4733382519,3090733766,2016-02-19 13:08:15
26837501,455764741,2016-02-19 13:08:17
225907142,3222209577,2016-02-19 13:08:17
520493271,32501175,2016-02-19 13:08:18
4742704595,3090733766,2016-02-19 13:08:19
4428005714,1271084154,2016-02-19 13:08:19
2557861776,32501175,2016-02-19 13:08:19
4755005549,3090733766,2016-02-19 13:08:19
93953785,273140515,2016-02-19 13:08:20
1343188885,1328046631,2016-02-19 13:08:20
3192644318,2998455941,2016-02-19 13:08:21
3428100550,18548184,2016-02-19 13:08:21
4763139077,3090733766,2016-02-19 13:08:22
17903867,14855994,2016-02-19 13:08:24
3493287256,27187343,2016-02-19 13:08:24
546015655,14293310,2016-02-19 13:08:24
1264291556,17499394,2016-02-19 13:08:24
2814849120,32501175,2016-02-19 13:08:24
3222209577,16973333,2016-02-19 13:08:25
33128579,312248392,2016-02-19 13:08:27
2379300853,380285402,2016-02-19 13:08:28
2911939578,36072276,2016-02-19 13:08:29
3253945590,2443083780,2016-02-19 13:08:29
225907142,3904956605,2016-02-19 13:08:30
156156672,14511951,2016-02-19 13:08:34
2864812909,2998408203,2016-02-19 13:08:34
273566960,14293310,2016-02-19 13:08:36
3018136305,2998408203,2016-02-19 13:08:36
4748847203,3090733766,2016-02-19 13:08:36
77492135,17167572,2016-02-19 13:08:37
3299260221,2998408203,2016-02-19 13:08:37
2319293910,16973333,2016-02-19 13:08:37
257292250,14293310,2016-02-19 13:08:37
2725899745,2655830472,2016-02-19 13:08:38
145087572,1264291556,2016-02-19 13:08:38
17903867,819998784,2016-02-19 13:08:38
222188056,214120461,2016-02-19 13:08:38
581001305,14293310,2016-02-19 13:08:39
4919650156,2998408203,2016-02-19 13:08:41
175171618,21634627,2016-02-19 13:08:42
354330741,4830172063,2016-02-19 13:08:43
347593448,3904956605,2016-02-19 13:08:43
2284965018,330378192,2016-02-19 13:08:45
3493287256,22666333,2016-02-19 13:08:48
343521941,2449639681,2016-02-19 13:08:48
2911939578,309354920,2016-02-19 13:08:49
347593448,3222209577,2016-02-19 13:08:50
110102112,21146733,2016-02-19 13:08:52
241583780,457889582,2016-02-19 13:08:52
258567881,3222209577,2016-02-19 13:08:52
869124476,32501175,2016-02-19 13:08:53
4049811659,3193944696,2016-02-19 13:08:54
871921008,1112020050,2016-02-19 13:08:54
3227289826,3666794837,2016-02-19 13:08:55
236706105,1339835893,2016-02-19 13:08:55
4746230487,3090733766,2016-02-19 13:08:56
3428100550,26798262,2016-02-19 13:08:56
3187442933,3622830612,2016-02-19 13:08:56
2768049243,108619944,2016-02-19 13:08:57
4186684378,14293310,2016-02-19 13:08:59
485561695,1917731,2016-02-19 13:09:00
2218837686,14293310,2016-02-19 13:09:01
19069578,268476335,2016-02-19 13:09:01
2911939578,4432916014,2016-02-19 13:09:02
2363090690,2329148678,2016-02-19 13:09:02
60576958,21634627,2016-02-19 13:09:03
61663531,193365375,2016-02-19 13:09:04
4458781394,3540252020,2016-02-19 13:09:04
2840325027,216776631,2016-02-19 13:09:06
4919946233,2998408203,2016-02-19 13:09:06
3026515970,14293310,2016-02-19 13:09:07
4745296221,3090733766,2016-02-19 13:09:07
3187442933,365889796,2016-02-19 13:09:08
3493287256,27187343,2016-02-19 13:09:09
17903867,16973333,2016-02-19 13:09:09
78195667,1339835893,2016-02-19 13:09:09
16868321,231510077,2016-02-19 13:09:10
1710743766,3287916110,2016-02-19 13:09:10
4748785625,3090733766,2016-02-19 13:09:10
487081507,325626577,2016-02-19 13:09:11
4733286676,3090733766,2016-02-19 13:09:11
32535157,216776631,2016-02-19 13:09:12
4846298811,15561759,2016-02-19 13:09:13
3493287256,27187343,2016-02-19 13:09:13
3428100550,30030404,2016-02-19 13:09:13
67293615,455764741,2016-02-19 13:09:15
3122940896,705299120,2016-02-19 13:09:16
347593448,1264291556,2016-02-19 13:09:18
3852028514,2993636064,2016-02-19 13:09:18
16157931,142740168,2016-02-19 13:09:18
2211693776,871014848,2016-02-19 13:09:19
22699560,16443826,2016-02-19 13:09:21
2233237531,1273164162,2016-02-19 13:09:22
342843449,34643610,2016-02-19 13:09:22
240811365,65045121,2016-02-19 13:09:22
113423378,30829875,2016-02-19 13:09:26
48004981,14460241,2016-02-19 13:09:27
3038654024,3497941,2016-02-19 13:09:27
4761484516,3090733766,2016-02-19 13:09:27
42291075,70144495,2016-02-19 13:09:28
4747899928,3090733766,2016-02-19 13:09:29
22208755,32255402,2016-02-19 13:09:29
2158855397,77782711,2016-02-19 13:09:29
833839440,216776631,2016-02-19 13:09:30
278865320,4035272183,2016-02-19 13:09:30
1941298062,16973333,2016-02-19 13:09:32
3122940896,466519303,2016-02-19 13:09:33
42657110,19088288,2016-02-19 13:09:34
3809942953,14293310,2016-02-19 13:09:35
3364102125,480900509,2016-02-19 13:09:36
570859259,29509060,2016-02-19 13:09:36
1690552321,2428776326,2016-02-19 13:09:36
362618632,16973333,2016-02-19 13:09:37
2233237531,61090009,2016-02-19 13:09:37
347593448,27796390,2016-02-19 13:09:39
141752573,216776631,2016-02-19 13:09:39
883421593,29184911,2016-02-19 13:09:40
3187442933,3368595916,2016-02-19 13:09:41
21940442,14293310,2016-02-19 13:09:42
3740336896,2655830472,2016-02-19 13:09:42
4732615102,3090733766,2016-02-19 13:09:42
700666699142418432,75318169,2016-02-19 13:09:44
2211693776,14855994,2016-02-19 13:09:44
454420076,11856892,2016-02-19 13:09:45
3428100550,30030404,2016-02-19 13:09:45
398354613,4860519979,2016-02-19 13:09:45
67486822,16973333,2016-02-19 13:09:46
871921008,4012843516,2016-02-19 13:09:47
22758704,19311205,2016-02-19 13:09:47
874251416,116568327,2016-02-19 13:09:47
3395167743,104459389,2016-02-19 13:09:47
1288888304,18197198,2016-02-19 13:09:47
347593448,17000549,2016-02-19 13:09:48
138571628,3193944696,2016-02-19 13:09:48
3333175390,2350099799,2016-02-19 13:09:49
3187442933,21146733,2016-02-19 13:09:50
2863981279,64080927,2016-02-19 13:09:50
61078567,759251,2016-02-19 13:09:50
1149934915,36072276,2016-02-19 13:09:51
15561759,2949261587,2016-02-19 13:09:52
3369281925,455764741,2016-02-19 13:09:52
18575342,1558510549,2016-02-19 13:09:53
294834870,19088288,2016-02-19 13:09:53
2966330752,22650211,2016-02-19 13:09:54
3428100550,30030404,2016-02-19 13:09:55
398354613,4860519979,2016-02-19 13:09:56
574870578,108619944,2016-02-19 13:09:56
2884100044,5644772,2016-02-19 13:09:57
3342277071,14293310,2016-02-19 13:09:57
4029549383,216776631,2016-02-19 13:09:58
9232522,216776631,2016-02-19 13:09:58
200242144,14293310,2016-02-19 13:09:58
407119112,344658101,2016-02-19 13:09:59
347593448,216776631,2016-02-19 13:10:00
4735378066,3090733766,2016-02-19 13:09:59
3228700121,42836285,2016-02-19 13:10:00
700666699142418432,406374403,2016-02-19 13:10:01
285591960,21146733,2016-02-19 13:10:02
36117076,4648220472,2016-02-19 13:10:02
390372254,228134082,2016-02-19 13:10:03
274843910,14412937,2016-02-19 13:10:03
2466697404,478964522,2016-02-19 13:10:03
4259761,800663185,2016-02-19 13:10:03
627773242,16973333,2016-02-19 13:10:04
16666771,142740168,2016-02-19 13:10:05
347593448,800663185,2016-02-19 13:10:07
22697510,3069923951,2016-02-19 13:10:07
570859259,2400901568,2016-02-19 13:10:07
93953785,164937021,2016-02-19 13:10:07
343521941,62895582,2016-02-19 13:10:08
141752573,281562815,2016-02-19 13:10:08
3387219983,455764741,2016-02-19 13:10:09
33025765,1379288282,2016-02-19 13:10:09
147058193,25743339,2016-02-19 13:10:10
67486822,3222209577,2016-02-19 13:10:10
3319538209,4889469454,2016-02-19 13:10:10
3395167743,104459389,2016-02-19 13:10:11
526346146,63717541,2016-02-19 13:10:11
3428100550,22322776,2016-02-19 13:10:12
15561759,2949261587,2016-02-19 13:10:12
2541443684,21461944,2016-02-19 13:10:12
2993776803,3333820233,2016-02-19 13:10:13
3123987938,15513604,2016-02-19 13:10:14
1126290546,24106977,2016-02-19 13:10:14
2964285299,2919901436,2016-02-19 13:10:14
3060224020,32501175,2016-02-19 13:10:14
3333175390,1167617162,2016-02-19 13:10:15
2966330752,7744592,2016-02-19 13:10:16
224892527,28785486,2016-02-19 13:10:17
16905404,883421593,2016-02-19 13:10:17
564227749,234903540,2016-02-19 13:10:19
883421593,214206294,2016-02-19 13:10:20
1472542232,14293310,2016-02-19 13:10:21
438085962,63717541,2016-02-19 13:10:21
1149934915,309141424,2016-02-19 13:10:21
4029549383,21634627,2016-02-19 13:10:22
4277624481,16443826,2016-02-19 13:10:22
257996264,410113595,2016-02-19 13:10:23
700666699142418432,695062579073409024,2016-02-19 13:10:23
347593448,4830172063,2016-02-19 13:10:24
3387219983,2271197568,2016-02-19 13:10:24
2158855397,19088288,2016-02-19 13:10:25
59009488,871014848,2016-02-19 13:10:25
2579357802,3193944696,2016-02-19 13:10:26
67486822,17000549,2016-02-19 13:10:26
1149934915,18956073,2016-02-19 13:10:27
23029385,16378093,2016-02-19 13:10:28
2479977919,27404671,2016-02-19 13:10:28
470847932,7744592,2016-02-19 13:10:28
104950853,14293310,2016-02-19 13:10:28
2865010623,4207961,2016-02-19 13:10:29
141752573,39313353,2016-02-19 13:10:30
2863981279,52124896,2016-02-19 13:10:30
3818909892,322002308,2016-02-19 13:10:31
141752573,32211946,2016-02-19 13:10:32
3428100550,1917731,2016-02-19 13:10:33
4848722925,188793260,2016-02-19 13:10:36
141122536,216776631,2016-02-19 13:10:37
3561980536,16311797,2016-02-19 13:10:38
4790841689,1167617162,2016-02-19 13:10:40
3818909892,322002308,2016-02-19 13:10:40
500734251,3166012861,2016-02-19 13:10:41
3387219983,3560379048,2016-02-19 13:10:41
1307899326,4771944505,2016-02-19 13:10:42
14517437,1264291556,2016-02-19 13:10:42
215829302,2458953451,2016-02-19 13:10:43
2553313128,347640382,2016-02-19 13:10:44
21282561,33900164,2016-02-19 13:10:44
3818909892,16973333,2016-02-19 13:10:45
14517437,17499394,2016-02-19 13:10:46
4745387572,3090733766,2016-02-19 13:10:48
2923079655,1367531,2016-02-19 13:10:48
4734207269,3090733766,2016-02-19 13:10:48
3141672447,21146733,2016-02-19 13:10:49
4732217301,3090733766,2016-02-19 13:10:49
1211008278,14293310,2016-02-19 13:10:49
703994049,2998408203,2016-02-19 13:10:49
1009956750,3904956605,2016-02-19 13:10:49
2863981279,3222209577,2016-02-19 13:10:51
2488263439,16585101,2016-02-19 13:10:52
210978450,455764741,2016-02-19 13:10:53
48719150,32168059,2016-02-19 13:10:53
745332559,4323508757,2016-02-19 13:10:54
49021031,614916825,2016-02-19 13:10:54
301516861,238160115,2016-02-19 13:10:56
234903540,219501960,2016-02-19 13:10:57
347628613,14293310,2016-02-19 13:10:58
4800723796,373689086,2016-02-19 13:10:58
1543095236,16042794,2016-02-19 13:10:58
2863981279,16973333,2016-02-19 13:10:59
2896599803,2596883946,2016-02-19 13:11:00
4919471871,2998408203,2016-02-19 13:11:00
20704612,82689705,2016-02-19 13:11:01
7825642,7848802,2016-02-19 13:11:01
2233237531,22328300,2016-02-19 13:11:01
454900582,21634627,2016-02-19 13:11:01
2800770047,3598589776,2016-02-19 13:11:02
316102811,219350591,2016-02-19 13:11:02
168531961,455764741,2016-02-19 13:11:06
229950085,633485518,2016-02-19 13:11:07
720784502,4035272183,2016-02-19 13:11:08
14736868,216776631,2016-02-19 13:11:09
4806317423,28785486,2016-02-19 13:11:09
225184807,1339835893,2016-02-19 13:11:09
55066811,2323916868,2016-02-19 13:11:10
168192662,216776631,2016-02-19 13:11:10
2863981279,18465936,2016-02-19 13:11:11
4733146689,3090733766,2016-02-19 13:11:11
3734285356,101117634,2016-02-19 13:11:12
4742668815,3090733766,2016-02-19 13:11:12
111692611,14173315,2016-02-19 13:11:13
4722474567,14669951,2016-02-19 13:11:13
965298974,455764741,2016-02-19 13:11:15
150709446,84959697,2016-02-19 13:11:16
188903918,12244082,2016-02-19 13:11:16
22808941,16955991,2016-02-19 13:11:18
16868321,231510077,2016-02-19 13:11:18
67413764,16378093,2016-02-19 13:11:18
470847932,22650211,2016-02-19 13:11:19
531098374,381838828,2016-02-19 13:11:19
253905090,330378192,2016-02-19 13:11:20
3187442933,466519303,2016-02-19 13:11:21
1955044266,4448656333,2016-02-19 13:11:22
1592483648,25743339,2016-02-19 13:11:22
857929994,16973333,2016-02-19 13:11:22
188903918,12244082,2016-02-19 13:11:22
474202929,16585101,2016-02-19 13:11:23
97956775,7848802,2016-02-19 13:11:24
23226008,23139337,2016-02-19 13:11:26
15978166,16443826,2016-02-19 13:11:28
1927206542,294834870,2016-02-19 13:11:31
80619457,1049171,2016-02-19 13:11:32
3390263069,135281262,2016-02-19 13:11:33
1149934915,16006592,2016-02-19 13:11:34
513087375,61183343,2016-02-19 13:11:34
71624044,28785486,2016-02-19 13:11:34
4806317423,14293310,2016-02-19 13:11:35
404088632,3069923951,2016-02-19 13:11:35
2743731783,799531411,2016-02-19 13:11:36
2862682151,150281740,2016-02-19 13:11:36
2863981279,16973333,2016-02-19 13:11:36
8720562,48674972,2016-02-19 13:11:36
305376209,4859671248,2016-02-19 13:11:37
71624044,28785486,2016-02-19 13:11:37
16000199,380285402,2016-02-19 13:11:38
3396734955,3069923951,2016-02-19 13:11:40
263504882,32501175,2016-02-19 13:11:40
616349139,17634365,2016-02-19 13:11:41
17753712,15513604,2016-02-19 13:11:42
1267982563,4323508757,2016-02-19 13:11:42
3159553980,216776631,2016-02-19 13:11:43
2872524651,16664681,2016-02-19 13:11:43
1463873959,3560379048,2016-02-19 13:11:43
3068003866,607558430,2016-02-19 13:11:45
2572890921,575808605,2016-02-19 13:11:46
2340796446,28785486,2016-02-19 13:11:46
2743731783,3904956605,2016-02-19 13:11:49
305376209,4859671248,2016-02-19 13:11:49
49021031,183876837,2016-02-19 13:11:50
922974936,21634627,2016-02-19 13:11:52
3068003866,3543212476,2016-02-19 13:11:52
233882010,2976653309,2016-02-19 13:11:53
59009488,216776631,2016-02-19 13:11:53
5880102,49161541,2016-02-19 13:11:53
48719150,30758317,2016-02-19 13:11:53
4856320684,216776631,2016-02-19 13:11:55
35336511,4565992635,2016-02-19 13:11:55
745332559,14293310,2016-02-19 13:11:55
305376209,4859671248,2016-02-19 13:11:55
4734152841,3090733766,2016-02-19 13:11:56
16224367,231510077,2016-02-19 13:11:57
541131956,2369688244,2016-02-19 13:11:57
2233237531,16973333,2016-02-19 13:11:58
23498379,457889582,2016-02-19 13:11:58
317821968,1339835893,2016-02-19 13:11:59
124557613,15513604,2016-02-19 13:11:59
2863981279,365889796,2016-02-19 13:11:59
3310803258,871014848,2016-02-19 13:12:00
1216227440,3598589776,2016-02-19 13:12:01
114922297,66533920,2016-02-19 13:12:03
135431506,400140922,2016-02-19 13:12:04
745332559,3193944696,2016-02-19 13:12:04
4875756903,14293310,2016-02-19 13:12:05
2863981279,365889796,2016-02-19 13:12:05
448867482,18857913,2016-02-19 13:12:06
22431577,4049811659,2016-02-19 13:12:06
2876699128,106498703,2016-02-19 13:12:07
622750531,480751778,2016-02-19 13:12:08
1036867272,3622368202,2016-02-19 13:12:09
16010508,21146733,2016-02-19 13:12:11
747485618,21634627,2016-02-19 13:12:11
885505854,347640382,2016-02-19 13:12:12
223978811,2337997079,2016-02-19 13:12:13
76848978,3265559538,2016-02-19 13:12:13
4763122697,3090733766,2016-02-19 13:12:14
4757128785,3090733766,2016-02-19 13:12:14
4762680495,3090733766,2016-02-19 13:12:14
49621677,4771944505,2016-02-19 13:12:16
4101100947,952112047,2016-02-19 13:12:17
61663531,15754851,2016-02-19 13:12:17
369066966,14669951,2016-02-19 13:12:18
2863981279,14957147,2016-02-19 13:12:21
72170994,100299265,2016-02-19 13:12:23
221225042,16443826,2016-02-19 13:12:24
407119112,4454921664,2016-02-19 13:12:24
4562288908,28785486,2016-02-19 13:12:24
32794999,216776631,2016-02-19 13:12:25
2461292443,13850422,2016-02-19 13:12:25
626658425,21146733,2016-02-19 13:12:25
1552377961,2919901436,2016-02-19 13:12:26
49021031,183876837,2016-02-19 13:12:26
4319456714,759251,2016-02-19 13:12:27
279726380,52191159,2016-02-19 13:12:27
373054309,41806188,2016-02-19 13:12:27
2955154979,2226035878,2016-02-19 13:12:27
162491255,28785486,2016-02-19 13:12:28
15590010,4328211374,2016-02-19 13:12:28
3122940896,66533920,2016-02-19 13:12:30
4790841689,94199318,2016-02-19 13:12:30
294834870,5469742,2016-02-19 13:12:33
504129552,216776631,2016-02-19 13:12:34
3068003866,607558430,2016-02-19 13:12:33
3367956549,410113595,2016-02-19 13:12:36
4753107987,3090733766,2016-02-19 13:12:36
2966330752,759251,2016-02-19 13:12:36
4733208251,3090733766,2016-02-19 13:12:36
137406731,871014848,2016-02-19 13:12:37
1609045596,16378093,2016-02-19 13:12:38
781397364,607558430,2016-02-19 13:12:38
1157163342,607558430,2016-02-19 13:12:40
38781275,27796390,2016-02-19 13:12:40
45678510,16973333,2016-02-19 13:12:40
23331853,66533920,2016-02-19 13:12:41
3199194098,799531411,2016-02-19 13:12:41
3486976402,5644772,2016-02-19 13:12:41
5264181,30758317,2016-02-19 13:12:43
4834187151,14957147,2016-02-19 13:12:43
17167572,231510077,2016-02-19 13:12:43
570859259,219350591,2016-02-19 13:12:43
49948272,14293310,2016-02-19 13:12:44
430252487,24106977,2016-02-19 13:12:45
797336796,347640382,2016-02-19 13:12:48
553831586,21146733,2016-02-19 13:12:48
4723810190,3090733766,2016-02-19 13:12:48
3436249294,214206294,2016-02-19 13:12:49
17167572,1526864863,2016-02-19 13:12:51
3711496576,20504637,2016-02-19 13:12:52
21004961,16973333,2016-02-19 13:12:53
360820739,1264291556,2016-02-19 13:12:53
326535864,32501175,2016-02-19 13:12:54
2717293980,1241937762,2016-02-19 13:12:54
322658160,2329066872,2016-02-19 13:12:55
305017129,519728191,2016-02-19 13:12:55
470847932,28785486,2016-02-19 13:12:56
2409011508,28785486,2016-02-19 13:12:56
3071572679,4859671248,2016-02-19 13:12:56
204809629,3904956605,2016-02-19 13:12:56
2961438219,81545830,2016-02-19 13:12:56
533098601,4035272183,2016-02-19 13:12:57
222790841,16973333,2016-02-19 13:12:57
125981047,607558430,2016-02-19 13:12:59
4919627921,2998455941,2016-02-19 13:13:01
4741929988,3090733766,2016-02-19 13:13:01
2488263439,146792585,2016-02-19 13:13:02
47680487,14669951,2016-02-19 13:13:02
336201124,2896025894,2016-02-19 13:13:03
1352007468,17174309,2016-02-19 13:13:04
399774230,520410021,2016-02-19 13:13:04
469845522,2279775475,2016-02-19 13:13:06
2717293980,1241937762,2016-02-19 13:13:09
1214621646,18857913,2016-02-19 13:13:10
27497271,1626294277,2016-02-19 13:13:10
360820739,3222209577,2016-02-19 13:13:10
4856320684,216776631,2016-02-19 13:13:13
30595199,28785486,2016-02-19 13:13:14
7120082,16076032,2016-02-19 13:13:14
2579357802,216776631,2016-02-19 13:13:15
465641273,14293310,2016-02-19 13:13:16
1668150649,19088288,2016-02-19 13:13:17
294834870,19212166,2016-02-19 13:13:17
278750925,4432916014,2016-02-19 13:13:17
491258068,16076032,2016-02-19 13:13:18
188481920,14293310,2016-02-19 13:13:18
250206730,76707735,2016-02-19 13:13:19
1911946836,16076032,2016-02-19 13:13:20
1411495284,36743910,2016-02-19 13:13:20
14259495,569267022,2016-02-19 13:13:21
2670772172,232851192,2016-02-19 13:13:21
140665322,16076032,2016-02-19 13:13:21
49021031,183876837,2016-02-19 13:13:21
347593448,1273164162,2016-02-19 13:13:22
4856320684,216776631,2016-02-19 13:13:22
4834187151,2836421,2016-02-19 13:13:24
363612076,14293310,2016-02-19 13:13:25
4856320684,216776631,2016-02-19 13:13:26
2717293980,1241937762,2016-02-19 13:13:27
21426342,4806144210,2016-02-19 13:13:28
97084619,42995067,2016-02-19 13:13:28
27662295,3141672447,2016-02-19 13:13:28
3410571645,16076032,2016-02-19 13:13:29
3222209577,21198027,2016-02-19 13:13:31
2379300853,216776631,2016-02-19 13:13:33
2911939578,4834339845,2016-02-19 13:13:33
2743731783,3222209577,2016-02-19 13:13:35
4834187151,18465936,2016-02-19 13:13:35
2660218092,3369291113,2016-02-19 13:13:36
9209632,5670042,2016-02-19 13:13:36
26638198,16076032,2016-02-19 13:13:36
15140589,16076032,2016-02-19 13:13:38
2874007208,3145375730,2016-02-19 13:13:38
3142292772,28785486,2016-02-19 13:13:39
1154774736,365889796,2016-02-19 13:13:39
275942684,759251,2016-02-19 13:13:39
12470902,16566808,2016-02-19 13:13:42
3413878965,4328211374,2016-02-19 13:13:42
588192356,380285402,2016-02-19 13:13:44
21516862,28785486,2016-02-19 13:13:46
1134857190,16076032,2016-02-19 13:13:46
2184663230,32501175,2016-02-19 13:13:46
895901646,17174309,2016-02-19 13:13:46
4533344422,2998455941,2016-02-19 13:13:47
4763687901,2998455941,2016-02-19 13:13:47
4763586921,2998455941,2016-02-19 13:13:47
4763423242,2998455941,2016-02-19 13:13:47
4763602283,2998455941,2016-02-19 13:13:47
4762730361,2998455941,2016-02-19 13:13:47
580329101,16076032,2016-02-19 13:13:47
4128737326,2998455941,2016-02-19 13:13:47
2633344311,2337997079,2016-02-19 13:13:48
4763907563,2998455941,2016-02-19 13:13:48
4763869055,2998455941,2016-02-19 13:13:48
4763761875,2998455941,2016-02-19 13:13:48
4763636836,2998455941,2016-02-19 13:13:48
20021712,1558510549,2016-02-19 13:13:48
862120524,4771944505,2016-02-19 13:13:48
865200110,60841112,2016-02-19 13:13:48
4763539577,2998455941,2016-02-19 13:13:48
4763418869,2998455941,2016-02-19 13:13:48
4763232551,2998455941,2016-02-19 13:13:48
4763560576,2998455941,2016-02-19 13:13:48
4763259616,2998455941,2016-02-19 13:13:48
109854452,4928035462,2016-02-19 13:13:49
4763216242,2998455941,2016-02-19 13:13:49
4763132716,2998455941,2016-02-19 13:13:49
3154638695,195271137,2016-02-19 13:13:49
4763031856,2998455941,2016-02-19 13:13:49
4762894343,2998455941,2016-02-19 13:13:49
4762645941,2998455941,2016-02-19 13:13:49
4762834907,2998455941,2016-02-19 13:13:49
4762719394,2998455941,2016-02-19 13:13:50
4762625734,2998455941,2016-02-19 13:13:50
4759547955,2998455941,2016-02-19 13:13:50
4762665796,2998455941,2016-02-19 13:13:50
4762500137,2998455941,2016-02-19 13:13:50
3242858793,24923175,2016-02-19 13:13:50
4150988069,2998455941,2016-02-19 13:13:50
4128623007,2998455941,2016-02-19 13:13:50
4578432982,2998455941,2016-02-19 13:13:50
4253954293,2998455941,2016-02-19 13:13:50
2581510651,2998455941,2016-02-19 13:13:50
4577372903,2998455941,2016-02-19 13:13:51
4150970205,2998455941,2016-02-19 13:13:51
4577827829,2998455941,2016-02-19 13:13:51
4578288016,2998455941,2016-02-19 13:13:51
4578385762,2998455941,2016-02-19 13:13:51
4834187151,813311743,2016-02-19 13:13:51
4763186597,3090733766,2016-02-19 13:13:51
500734251,56038149,2016-02-19 13:13:51
4577751928,2998455941,2016-02-19 13:13:51
4546857916,2998455941,2016-02-19 13:13:51
4546738037,2998455941,2016-02-19 13:13:51
4546393773,2998455941,2016-02-19 13:13:51
4578123981,2998455941,2016-02-19 13:13:51
4460634508,2998455941,2016-02-19 13:13:52
4460391683,2998455941,2016-02-19 13:13:52
4460406316,2998455941,2016-02-19 13:13:52
4546346374,2998455941,2016-02-19 13:13:52
4460281583,2998455941,2016-02-19 13:13:53
4460498608,2998455941,2016-02-19 13:13:53
4356590175,2998455941,2016-02-19 13:13:53
4577036915,2998455941,2016-02-19 13:13:53
33128579,1526864863,2016-02-19 13:13:53
27229155,21146733,2016-02-19 13:13:54
833952144,17620988,2016-02-19 13:13:54
426303368,14293310,2016-02-19 13:13:54
69924139,32501175,2016-02-19 13:13:57
17147223,12244082,2016-02-19 13:13:58
2660218092,3037413688,2016-02-19 13:13:59
1927206542,400352771,2016-02-19 13:13:59
305017129,519728191,2016-02-19 13:14:00
4738734653,3090733766,2016-02-19 13:14:00
188317155,183876837,2016-02-19 13:14:01
1710743766,1529809286,2016-02-19 13:14:01
1712662747,16076032,2016-02-19 13:14:01
45365156,16076032,2016-02-19 13:14:03
1932995053,2428776326,2016-02-19 13:14:05
542765716,32501175,2016-02-19 13:14:05
4762871615,3090733766,2016-02-19 13:14:05
3394741149,1526864863,2016-02-19 13:14:06
